date,player_a_id,player_b_id,player_a_name,player_b_name,surface,elo_diff,surface_elo_diff,is_grand_slam,is_masters,is_atp_open,rank_diff,points_diff,rank_momentum_diff,recent_form_diff,recent_surface_form_diff,win_pct_diff,matches_played_diff,deciding_set_win_rate_diff,serve_rating_diff,return_rating_diff,bp_save_rate_diff,bp_convert_rate_diff,serve_rating_surface_diff,return_rating_surface_diff,bp_save_rate_surface_diff,bp_convert_rate_surface_diff,h2h_win_rate_diff,h2h_surface_win_rate_diff,result
2023-08-28,127339,104925,Borna Gojo,Novak Djokovic,Hard,-608.8465518209348,-548.8971911122821,1,0,0,-103,-9236,-0.7400430296053666,-0.5345267180347789,-0.3984146272131155,-0.49750996015936255,-235,-0.185269606845487,-0.028094960066518015,-0.05277806836391724,0.1213868266576475,-0.15668064568705137,-0.03681129988781162,-0.04292795259725918,0.17063591225266378,-0.2127332863303023,-0.0,-0.0,0
2023-08-28,106421,207989,Daniil Medvedev,Carlos Alcaraz,Hard,-153.17212276192367,16.707065203737557,1,0,0,-2,-3555,-0.4511975501723022,-0.22697202917953951,-0.1441010595146205,-0.03994934377158643,131,-0.20293751232509727,-0.003939698262662383,-0.008290029839448543,-0.038209905780897224,0.16145792577736812,0.004878447399911945,-0.007195091479194615,-0.0015075935774266913,0.17658502328435555,-0.4545454545454546,0.0,1
2023-08-28,207989,106421,Carlos Alcaraz,Daniil Medvedev,Hard,153.17212276192367,-16.707065203737557,1,0,0,2,3555,0.4511975501723022,0.22697202917953951,0.1441010595146205,0.03994934377158643,-131,0.20293751232509727,0.003939698262662383,0.008290029839448543,0.038209905780897224,-0.16145792577736812,-0.004878447399911945,0.007195091479194615,0.0015075935774266913,-0.17658502328435555,0.4545454545454546,-0.0,0
2023-08-28,106421,126094,Daniil Medvedev,Andrey Rublev,Hard,91.74145092101526,190.42412400399485,1,0,0,5,1745,-0.0684203201803156,0.12677691064904772,0.22919507028367947,0.05629515654268136,7,-0.013709709715575502,0.020011236916389064,0.013861556130009611,-0.09785489298856087,0.16176166913985085,0.0310728578521553,0.021395942581116545,0.07253803735730707,0.13406043029759118,0.3333333333333333,0.3333333333333333,1
2023-08-28,126094,106421,Andrey Rublev,Daniil Medvedev,Hard,-91.74145092101526,-190.42412400399485,1,0,0,-5,-1745,0.0684203201803156,-0.12677691064904772,-0.22919507028367947,-0.05629515654268136,-7,0.013709709715575502,-0.020011236916389064,-0.013861556130009611,0.09785489298856087,-0.16176166913985085,-0.0310728578521553,-0.021395942581116545,-0.07253803735730707,-0.13406043029759118,-0.3333333333333333,-0.3333333333333333,0
2023-08-28,210097,126207,Ben Shelton,Frances Tiafoe,Hard,-238.2935205147278,-195.9384462497535,1,0,0,-37,-2035,-0.16614927543433403,-0.13376410391038746,-0.15331129388010023,-0.16473452353350337,-189,-0.28340604480943776,0.014933241992535318,-0.020328490650559916,-0.0050731765896472325,0.03403632271406326,0.015206950750494497,-0.025338602729966908,-0.022661555822787616,0.09564515087647918,0.0,0.0,1
2023-08-28,126207,210097,Frances Tiafoe,Ben Shelton,Hard,238.2935205147278,195.9384462497535,1,0,0,37,2035,0.16614927543433403,0.13376410391038746,0.15331129388010023,0.16473452353350337,189,0.28340604480943776,-0.014933241992535318,0.020328490650559916,0.0050731765896472325,-0.03403632271406326,-0.015206950750494497,0.025338602729966908,0.022661555822787616,-0.09564515087647918,-0.0,-0.0,0
2023-08-28,104925,126203,Novak Djokovic,Taylor Fritz,Hard,314.73824929405964,218.60492302158195,1,0,0,7,6190,0.6058343147936495,0.2868463047624433,0.3244672876088559,0.25741562053672107,-14,0.09187621352867525,0.05687793319163592,0.031017460347373127,-0.08622099989026616,-0.028674335931718475,0.061441585608578264,0.03762399582719905,-0.14720311368978817,0.006146027206709426,1.0,1.0,1
2023-08-28,126203,104925,Taylor Fritz,Novak Djokovic,Hard,-314.73824929405964,-218.60492302158195,1,0,0,-7,-6190,-0.6058343147936495,-0.2868463047624433,-0.3244672876088559,-0.25741562053672107,14,-0.09187621352867525,-0.05687793319163592,-0.031017460347373127,0.08622099989026616,0.028674335931718475,-0.061441585608578264,-0.03762399582719905,0.14720311368978817,-0.006146027206709426,-1.0,-1.0,0
2023-08-28,104925,210097,Novak Djokovic,Ben Shelton,Hard,595.4480462623249,537.8140981733525,1,0,0,45,8780,0.7177207061026604,0.5586093672525139,0.6157775400686393,0.4777731180540994,213,0.2803829983402153,0.027628832383746693,0.07332544114614231,-0.11309900694108427,0.10625991343155239,0.025549245089253603,0.08996135268418132,-0.16336267744864114,0.08920534064631613,0.0,0.0,1
2023-08-28,210097,104925,Ben Shelton,Novak Djokovic,Hard,-595.4480462623249,-537.8140981733525,1,0,0,-45,-8780,-0.7177207061026604,-0.5586093672525139,-0.6157775400686393,-0.4777731180540994,-213,-0.2803829983402153,-0.027628832383746693,-0.07332544114614231,0.11309900694108427,-0.10625991343155239,-0.025549245089253603,-0.08996135268418132,0.16336267744864114,-0.08920534064631613,-0.0,-0.0,0
2023-08-28,104925,106421,Novak Djokovic,Daniil Medvedev,Hard,193.02881025767942,121.45043377503521,1,0,0,1,3535,0.655784710474613,0.2868463047624433,0.24159631794393688,0.11013372253560016,-52,0.0038399281944229147,0.03625959255115163,0.016266033479746145,-0.04181264417486391,0.019195283385403217,0.029695189770372,0.016899247395750938,-0.13753455716907598,0.025566255508704727,0.125,0.19999999999999996,1
2023-08-28,106421,104925,Daniil Medvedev,Novak Djokovic,Hard,-193.02881025767942,-121.45043377503521,1,0,0,-1,-3535,-0.655784710474613,-0.2868463047624433,-0.24159631794393688,-0.11013372253560016,52,-0.0038399281944229147,-0.03625959255115163,-0.016266033479746145,0.04181264417486391,-0.019195283385403217,-0.029695189770372,-0.016899247395750938,0.13753455716907598,-0.025566255508704727,-0.125,-0.19999999999999996,0
2023-08-28,100644,206173,Alexander Zverev,Jannik Sinner,Hard,-28.064381853562054,-96.9855463326951,1,0,0,-6,-1975,0.48864578160138444,0.07206998545786092,-0.03106345423369128,-0.004400329184931384,44,0.06376841325702998,0.03577775489314017,0.02141148187990327,0.011331336122469393,0.04073740569031381,0.03692253059139283,-0.0058148614730045844,0.10057286293334966,-0.05289276217791833,0.5,0.0,1
2023-08-28,206173,100644,Jannik Sinner,Alexander Zverev,Hard,28.064381853562054,96.9855463326951,1,0,0,6,1975,-0.48864578160138444,-0.07206998545786092,0.03106345423369128,0.004400329184931384,-44,-0.06376841325702998,-0.03577775489314017,-0.02141148187990327,-0.011331336122469393,-0.04073740569031381,-0.03692253059139283,0.0058148614730045844,-0.10057286293334966,0.05289276217791833,-0.5,-0.0,0
2023-08-28,207989,100644,Carlos Alcaraz,Alexander Zverev,Hard,198.1822585891914,137.42868495854918,1,0,0,11,7145,-0.4006586035856767,0.04020173968718865,0.14333517937874085,0.09820573120808285,-95,0.03186263114121446,-0.03301744754218261,-0.008276678820436256,-0.10721904137351168,-0.10488330901914006,-0.017586175633607426,0.017434354142681185,-0.11767270239977412,-0.050688305504460296,-0.125,0.0,1
2023-08-28,100644,207989,Alexander Zverev,Carlos Alcaraz,Hard,-198.1822585891914,-137.42868495854918,1,0,0,-11,-7145,0.4006586035856767,-0.04020173968718865,-0.14333517937874085,-0.09820573120808285,95,-0.03186263114121446,0.03301744754218261,0.008276678820436256,0.10721904137351168,0.10488330901914006,0.017586175633607426,-0.017434354142681185,0.11767270239977412,0.050688305504460296,0.125,-0.0,0
2023-08-28,207989,208286,Carlos Alcaraz,Matteo Arnaldi,Hard,500.2598235275957,433.29298870308935,1,0,0,60,8960,-0.003366743462461075,0.24884880429049472,0.6018022034064032,0.36754297269969666,149,0.29318251340763557,0.04330904086118259,0.006985435050184785,-0.11962403015062406,-0.14607856851283357,0.03394224981290905,0.04194293520634135,-0.04396412313046161,0.06338913802352703,0.0,0.0,1
2023-08-28,208286,207989,Matteo Arnaldi,Carlos Alcaraz,Hard,-500.2598235275957,-433.29298870308935,1,0,0,-60,-8960,0.003366743462461075,-0.24884880429049472,-0.6018022034064032,-0.36754297269969666,-149,-0.29318251340763557,-0.04330904086118259,-0.006985435050184785,0.11962403015062406,0.14607856851283357,-0.03394224981290905,-0.04194293520634135,0.04396412313046161,-0.06338913802352703,-0.0,-0.0,0
2023-08-28,200221,207678,Alejandro Davidovich Fokina,Juan Manuel Cerundolo,Hard,226.3571113968253,157.80259327068916,1,0,0,72,895,0.31921075506971985,0.32755410981979616,0.15482185186238062,0.11136363636363633,141,-0.16684437254178025,0.024536382731061956,0.08446634201624581,-0.021769004031287453,0.2936483440827935,0.010752848421431649,0.07377137091270303,-0.019938852940086682,0.21110861256918578,0.0,0.0,1
2023-08-28,207678,200221,Juan Manuel Cerundolo,Alejandro Davidovich Fokina,Hard,-226.3571113968253,-157.80259327068916,1,0,0,-72,-895,-0.31921075506971985,-0.32755410981979616,-0.15482185186238062,-0.11136363636363633,-141,0.16684437254178025,-0.024536382731061956,-0.08446634201624581,0.021769004031287453,-0.2936483440827935,-0.010752848421431649,-0.07377137091270303,0.019938852940086682,-0.21110861256918578,-0.0,-0.0,0
2023-08-28,127339,106210,Borna Gojo,Jiri Vesely,Hard,-43.345971644874,-16.381646300088278,1,0,0,332,455,-0.2243472822971494,-0.04158327484201052,0.028015543423852596,-0.09166666666666667,-59,0.021363371864420944,0.008179907462644853,0.02459696052474064,-0.09882244183167166,-0.0637883860761419,0.0023534479214347703,0.03824230982644744,-0.06245591897336644,-0.03347550261763904,0.0,0.0,1
2023-08-28,106210,127339,Jiri Vesely,Borna Gojo,Hard,43.345971644874,16.381646300088278,1,0,0,-332,-455,0.2243472822971494,0.04158327484201052,-0.028015543423852596,0.09166666666666667,59,-0.021363371864420944,-0.008179907462644853,-0.02459696052474064,0.09882244183167166,0.0637883860761419,-0.0023534479214347703,-0.03824230982644744,0.06245591897336644,0.03347550261763904,-0.0,-0.0,0
2023-08-28,111513,206909,Laslo Djere,Brandon Nakashima,Hard,72.93683564835169,-87.76309146862923,1,0,0,30,295,0.46146424041418044,0.23582598068669786,0.07845644667447738,-0.05259067357512959,73,-0.08749185992742459,-0.01109959733872079,0.008998098981648994,0.0721933686622992,0.023866608206237705,-0.051770857649040325,0.006258588077844407,0.02378276488252129,0.11028761749209898,0.0,0.0,1
2023-08-28,206909,111513,Brandon Nakashima,Laslo Djere,Hard,-72.93683564835169,87.76309146862923,1,0,0,-30,-295,-0.46146424041418044,-0.23582598068669786,-0.07845644667447738,0.05259067357512959,-73,0.08749185992742459,0.01109959733872079,-0.008998098981648994,-0.0721933686622992,-0.023866608206237705,0.051770857649040325,-0.006258588077844407,-0.02378276488252129,-0.11028761749209898,-0.0,-0.0,0
2023-08-28,202103,208260,Francisco Cerundolo,Zachary Svajda,Hard,238.77606556617934,102.99511951198019,1,0,0,214,1329,0.03922102472953675,0.1716670145554519,0.22304353889473566,0.2833333333333333,97,0.09170893942779879,-0.006333677891903089,0.025684058147523003,0.24015623493220256,0.21279873358464116,0.003735007152189773,0.02346014458404233,0.13424930481949154,0.2927811347949548,0.0,0.0,1
2023-08-28,208260,202103,Zachary Svajda,Francisco Cerundolo,Hard,-238.77606556617934,-102.99511951198019,1,0,0,-214,-1329,-0.03922102472953675,-0.1716670145554519,-0.22304353889473566,-0.2833333333333333,-97,-0.09170893942779879,0.006333677891903089,-0.025684058147523003,-0.24015623493220256,-0.21279873358464116,-0.003735007152189773,-0.02346014458404233,-0.13424930481949154,-0.2927811347949548,-0.0,-0.0,0
2023-08-28,106210,111505,Jiri Vesely,Enzo Couacaud,Hard,48.87344329614757,22.282405916052994,1,0,0,-257,-236,0.23401913470493607,0.17000314251625068,0.1998839192137763,0.24444444444444446,66,0.4056474213050695,0.014787583135334126,-0.016895188802004912,0.1323521436668219,0.13048964306129385,0.01593613220795731,-0.011038874762974382,0.07364137109732793,0.09421375244671565,0.0,0.0,1
2023-08-28,111505,106210,Enzo Couacaud,Jiri Vesely,Hard,-48.87344329614757,-22.282405916052994,1,0,0,257,236,-0.23401913470493607,-0.17000314251625068,-0.1998839192137763,-0.24444444444444446,-66,-0.4056474213050695,-0.014787583135334126,0.016895188802004912,-0.1323521436668219,-0.13048964306129385,-0.01593613220795731,0.011038874762974382,-0.07364137109732793,-0.09421375244671565,-0.0,-0.0,0
2023-08-28,127339,106198,Borna Gojo,Hugo Dellien,Hard,101.19873835166459,95.09796200256255,1,0,0,42,137,-0.22031502423263327,0.2648445838443524,0.5417110972039805,0.08514492753623187,-53,0.11970964338905793,0.03440290902519272,0.024634265115029697,0.0694135210355481,-0.08513983140966874,0.04582269478723422,0.02924736435908276,0.09782815638070441,-0.07714805878988956,0.0,0.0,1
2023-08-28,106198,127339,Hugo Dellien,Borna Gojo,Hard,-101.19873835166459,-95.09796200256255,1,0,0,-42,-137,0.22031502423263327,-0.2648445838443524,-0.5417110972039805,-0.08514492753623187,53,-0.11970964338905793,-0.03440290902519272,-0.024634265115029697,-0.0694135210355481,0.08513983140966874,-0.04582269478723422,-0.02924736435908276,-0.09782815638070441,0.07714805878988956,-0.0,-0.0,0
2023-08-28,111456,200000,Mackenzie Mcdonald,Felix Auger Aliassime,Hard,7.007991620195526,-13.178592635832956,1,0,0,-25,-1290,0.5174834930850493,0.4358221935541468,0.3488929837571073,-0.12170329670329666,-92,-0.25880933820345264,0.012152584849668191,0.057727245207974565,0.06671798662884576,0.09991740102835717,0.01836141095644539,0.053512534600763884,0.11319793759775221,0.10759413780461563,0.0,0.0,1
2023-08-28,200000,111456,Felix Auger Aliassime,Mackenzie Mcdonald,Hard,-7.007991620195526,13.178592635832956,1,0,0,25,1290,-0.5174834930850493,-0.4358221935541468,-0.3488929837571073,0.12170329670329666,92,0.25880933820345264,-0.012152584849668191,-0.057727245207974565,-0.06671798662884576,-0.09991740102835717,-0.01836141095644539,-0.053512534600763884,-0.11319793759775221,-0.10759413780461563,-0.0,-0.0,0
2023-08-28,126203,105449,Taylor Fritz,Steve Johnson,Hard,281.3403055551764,355.08263867286246,1,0,0,196,3300,0.10880250516874948,0.2823291111223478,0.397824693082198,0.18390167907218274,156,0.09153268273514098,-0.020398941323200637,0.05002909296644131,0.029785436462639536,0.09343293812638481,-0.011183299797015489,0.07378130263048727,-0.006241682652210034,0.11363750874541884,0.6363636363636365,0.5,1
2023-08-28,105449,126203,Steve Johnson,Taylor Fritz,Hard,-281.3403055551764,-355.08263867286246,1,0,0,-196,-3300,-0.10880250516874948,-0.2823291111223478,-0.397824693082198,-0.18390167907218274,-156,-0.09153268273514098,0.020398941323200637,-0.05002909296644131,-0.029785436462639536,-0.09343293812638481,0.011183299797015489,-0.07378130263048727,0.006241682652210034,-0.11363750874541884,-0.6363636363636365,-0.5,0
2023-08-28,122669,200175,Juan Pablo Varillas,Miomir Kecmanovic,Hard,-33.656122418248515,-135.6171273704449,1,0,0,-28,-241,0.2204616178162711,0.014624288764397475,-0.3355702322790921,-0.04376239934648146,-168,0.07103061057452864,-0.003809315328828222,0.009359150926000481,-0.007589799199423153,0.07104620243329512,-0.008619835375083151,0.02648565756222243,-0.004646193015424349,-0.022147824116814485,0.0,0.0,1
2023-08-28,200175,122669,Miomir Kecmanovic,Juan Pablo Varillas,Hard,33.656122418248515,135.6171273704449,1,0,0,28,241,-0.2204616178162711,-0.014624288764397475,0.3355702322790921,0.04376239934648146,168,-0.07103061057452864,0.003809315328828222,-0.009359150926000481,0.007589799199423153,-0.07104620243329512,0.008619835375083151,-0.02648565756222243,0.004646193015424349,0.022147824116814485,-0.0,-0.0,0
2023-08-28,210150,106296,Jakub Mensik,Gregoire Barrere,Hard,-54.647631316410525,17.019283551710714,1,0,0,-147,-559,0.2480115760748172,0.12122099225703742,0.16167430376262631,-0.4189189189189189,-74,-0.023325025985782566,-0.09483105009623671,0.14284558947815773,-0.1167753388295869,0.055493062742319854,-0.10196373469043762,0.14045770765509874,-0.03456396133712791,-0.03651474215296602,0.0,0.0,1
2023-08-28,106296,210150,Gregoire Barrere,Jakub Mensik,Hard,54.647631316410525,-17.019283551710714,1,0,0,147,559,-0.2480115760748172,-0.12122099225703742,-0.16167430376262631,0.4189189189189189,74,0.023325025985782566,0.09483105009623671,-0.14284558947815773,0.1167753388295869,-0.055493062742319854,0.10196373469043762,-0.14045770765509874,0.03456396133712791,0.03651474215296602,-0.0,-0.0,0
2023-08-28,208169,207518,Titouan Droguet,Lorenzo Musetti,Hard,-206.2782909213281,-113.62765171709657,1,0,0,-153,-1646,0.9118852987441657,-0.04452407243903811,0.034897393113578645,-0.5620915032679739,-153,-0.29053322480953947,-0.12436598011606659,0.11112788912018345,-0.13320939828080147,-0.09294678167133219,-0.12450757647424737,0.11140454559357998,-0.1228039478266203,-0.05621310506942867,0.0,0.0,1
2023-08-28,207518,208169,Lorenzo Musetti,Titouan Droguet,Hard,206.2782909213281,113.62765171709657,1,0,0,153,1646,-0.9118852987441657,0.04452407243903811,-0.034897393113578645,0.5620915032679739,153,0.29053322480953947,0.12436598011606659,-0.11112788912018345,0.13320939828080147,0.09294678167133219,0.12450757647424737,-0.11140454559357998,0.1228039478266203,0.05621310506942867,-0.0,-0.0,0
2023-08-28,111153,126952,Christopher Eubanks,Soon Woo Kwon,Hard,-12.581014422569524,-107.77473598675965,1,0,0,74,770,0.8966175438596491,-0.16593912523769971,-0.10606484965479568,-0.04705124073477279,-49,-0.18481449248837617,0.03876572363501296,-0.0551288776491175,0.02500196184059089,0.05552283210425457,0.032739232904607896,-0.048326431389526414,0.01774559634298234,0.07549222980088122,0.0,0.0,1
2023-08-28,126952,111153,Soon Woo Kwon,Christopher Eubanks,Hard,12.581014422569524,107.77473598675965,1,0,0,-74,-770,-0.8966175438596491,0.16593912523769971,0.10606484965479568,0.04705124073477279,49,0.18481449248837617,-0.03876572363501296,0.0551288776491175,-0.02500196184059089,-0.05552283210425457,-0.032739232904607896,0.048326431389526414,-0.01774559634298234,-0.07549222980088122,-0.0,-0.0,0
2023-08-28,126127,111460,Benjamin Bonzi,Quentin Halys,Hard,45.12420386015401,131.56737006227263,1,0,0,-38,-250,-0.46403321153789023,-0.06380716978902168,0.19757127369940908,0.12059369202226344,28,0.30428995094468414,-0.03931704747800102,0.010369826801551851,-0.10245128503277245,-0.09438432068788816,-9.859417550150962e-05,0.024224188407226455,-0.09735853738563605,-0.029279053743994754,0.0,0.0,1
2023-08-28,111460,126127,Quentin Halys,Benjamin Bonzi,Hard,-45.12420386015401,-131.56737006227263,1,0,0,38,250,0.46403321153789023,0.06380716978902168,-0.19757127369940908,-0.12059369202226344,-28,-0.30428995094468414,0.03931704747800102,-0.010369826801551851,0.10245128503277245,0.09438432068788816,9.859417550150962e-05,-0.024224188407226455,0.09735853738563605,0.029279053743994754,-0.0,-0.0,0
2023-08-28,208502,200615,Dominic Stricker,Alexei Popyrin,Hard,-16.075510338507,60.643910796456794,1,0,0,-87,-585,-0.6181958429753789,-0.22115546389834262,0.1168546714015668,0.12945292620865134,-107,0.03370849877361182,-0.014465801284988533,-0.0066821380092859095,-0.08264157871204991,-0.18630139310565585,0.024832767718008686,0.021308246737174075,-0.10370755374935303,-0.03596744808558627,0.0,0.0,1
