date,year,player_a,player_b,surface,predicted_prob_a,market_prob_b365,clv_b365,market_prob_bf,clv_bf,bet365_true_prob_a,clv_bet365,betfair_true_prob_a,clv_betfair,odds_a,odds_b,odds_a_b365,odds_b_b365,odds_a_bf,odds_b_bf,pinnacle_true_prob_a,clv_pinnacle,max_true_prob_a,clv_max,actual_winner
2025-09-17,2025,Alejandro Tabilo,Luciano Darderi,Hard,0.445526,0.5684754521963824,-0.12294945219638242,0.5922330097087379,-0.14670700970873796,0.5684754521963824,-0.12294945219638242,0.5922330097087379,-0.14670700970873796,1.67,2.2,1.67,2.2,1.68,2.44,0.5746835443037974,-0.12915754430379744,0.5876543209876544,-0.14212832098765438,1
2025-09-17,2025,Aleksandar Kovacevic,Valentin Royer,Hard,0.4614551,0.43152454780361754,0.029930552196382465,0.4356435643564356,0.02581153564356442,0.43152454780361754,0.029930552196382465,0.4356435643564356,0.02581153564356442,2.2,1.67,2.2,1.67,2.28,1.76,0.4529262086513995,0.00852889134860052,0.41888619854721554,0.04256890145278447,0
2025-09-17,2025,Alexander Bublik,Aleksandar Vukic,Hard,0.7407615,0.7291666666666667,0.011594833333333221,0.7326732673267328,0.008088232673267193,0.7291666666666667,0.011594833333333221,0.7326732673267328,0.008088232673267193,1.3,3.5,1.3,3.5,1.35,3.7,0.7248459958932237,0.015915504106776224,0.7216494845360824,0.01911201546391761,1
2025-09-17,2025,Andrey Rublev,Valentin Royer,Hard,0.7443894,0.7801801801801801,-0.035790780180180115,0.7899159663865546,-0.04552656638655461,0.7801801801801801,-0.035790780180180115,0.7899159663865546,-0.04552656638655461,1.22,4.33,1.22,4.33,1.25,4.7,0.7603773584905661,-0.015987958490566112,0.7759856630824372,-0.03159626308243724,0
2025-09-17,2025,Brandon Nakashima,Juncheng Shang,Hard,0.6210958,0.6025316455696202,0.01856415443037973,0.6323185011709602,-0.011222701170960248,0.6025316455696202,0.01856415443037973,0.6323185011709602,-0.011222701170960248,1.57,2.38,1.57,2.38,1.57,2.7,0.5778894472361809,0.04320635276381912,0.6235011990407675,-0.0024053990407675307,1
2025-09-17,2025,Cameron Norrie,Yi Zhou,Hard,0.8307545,0.7894736842105263,0.041280815789473624,0.7933884297520661,0.037366070247933814,0.7894736842105263,0.041280815789473624,0.7933884297520661,0.037366070247933814,1.2,4.5,1.2,4.5,1.25,4.8,0.7918088737201365,0.03894562627986342,0.7867132867132867,0.04404121328671329,0
2025-09-17,2025,Camilo Ugo Carabelli,Rinky Hijikata,Hard,0.49476674,0.3436754176610979,0.1510913223389021,0.3517241379310345,0.14304260206896546,0.3436754176610979,0.1510913223389021,0.3517241379310345,0.14304260206896546,2.75,1.44,2.75,1.44,2.82,1.53,0.3473193473193473,0.14744739268065266,0.36342592592592593,0.13134081407407405,0
2025-09-17,2025,Corentin Moutet,Arthur Cazaux,Hard,0.5544347,0.5263157894736842,0.028118910526315766,0.5286783042394015,0.025756395760598405,0.5263157894736842,0.028118910526315766,0.5286783042394015,0.025756395760598405,1.8,2.0,1.8,2.0,1.89,2.12,0.5244215938303342,0.030013106169665793,0.5063291139240507,0.04810558607594928,1
2025-09-17,2025,Daniil Medvedev,Nishesh Basavareddy,Hard,0.84166694,0.7017543859649122,0.13991255403508773,0.6847826086956522,0.15688433130434776,0.7017543859649122,0.13991255403508773,0.6847826086956522,0.15688433130434776,1.36,3.2,1.36,3.2,1.45,3.15,0.6851441241685144,0.15652281583148553,0.7055214723926381,0.1361454676073619,1
2025-09-17,2025,David Goffin,Aleksandar Vukic,Hard,0.49421483,0.4516971279373368,0.0425177020626632,0.44416873449131516,0.05004609550868483,0.4516971279373368,0.0425177020626632,0.44416873449131516,0.05004609550868483,2.1,1.73,2.1,1.73,2.24,1.79,0.44783715012722647,0.046377679872773525,0.4470284237726098,0.047186406227390176,0
2025-09-17,2025,Fajing Sun,Giulio Zeppieri,Hard,0.5409073,0.18962722852512157,0.3512800714748784,0.17647058823529413,0.3644367117647058,0.18962722852512157,0.3512800714748784,0.17647058823529413,0.3644367117647058,5.0,1.17,5.0,1.17,5.6,1.2,0.1945337620578778,0.34637353794212217,0.17910447761194032,0.36180282238805966,0
2025-09-17,2025,Giulio Zeppieri,Learner Tien,Hard,0.33227336,0.3796526054590571,-0.047379245459057084,0.39613526570048313,-0.06386190570048311,0.3796526054590571,-0.047379245459057084,0.39613526570048313,-0.06386190570048311,2.5,1.53,2.5,1.53,2.5,1.64,0.400990099009901,-0.068716739009901,0.388235294117647,-0.055961934117646994,0
2025-09-17,2025,Jordan Thompson,Alejandro Tabilo,Hard,0.64806634,0.47368421052631576,0.1743821294736842,0.47103274559193953,0.17703359440806044,0.47368421052631576,0.1743821294736842,0.47103274559193953,0.17703359440806044,2.0,1.8,2.0,1.8,2.1,1.87,0.4742268041237113,0.17383953587628864,0.5,0.14806633999999996,0
2025-09-17,2025,Lorenzo Musetti,Dino Prizmic,Hard,0.7813702,0.7188160676532769,0.06255413234672313,0.7023060796645704,0.07906412033542964,0.7188160676532769,0.06255413234672313,0.7023060796645704,0.07906412033542964,1.33,3.4,1.33,3.4,1.42,3.35,0.6936542669584246,0.08771593304157543,0.7083333333333334,0.07303686666666664,1
2025-09-17,2025,Mackenzie Mcdonald,Botic Van De Zandschulp,Hard,0.45258683,0.5,-0.047413170000000004,0.4936708860759494,-0.04108405607594939,0.5,-0.047413170000000004,0.4936708860759494,-0.04108405607594939,1.91,1.91,1.91,1.91,2.0,1.95,0.49612403100775193,-0.043537201007751936,0.48600508905852424,-0.03341825905852425,1
2025-09-17,2025,Marcos Giron,Ethan Quinn,Hard,0.5336084,0.5263157894736842,0.007292610526315801,0.531328320802005,0.0022800791979949997,0.5263157894736842,0.007292610526315801,0.531328320802005,0.0022800791979949997,1.8,2.0,1.8,2.0,1.87,2.12,0.5231958762886597,0.010412523711340271,0.5274151436031332,0.006193256396866742,1
2025-09-17,2025,Marcos Giron,Lorenzo Sonego,Hard,0.44153357,0.5,-0.058466430000000014,0.4747474747474747,-0.03321390474747471,0.5,-0.058466430000000014,0.4747474747474747,-0.03321390474747471,1.91,1.91,1.91,1.91,2.08,1.88,0.4935400516795866,-0.0520064816795866,0.48849104859335046,-0.04695747859335048,1
2025-09-17,2025,Mariano Navone,Learner Tien,Hard,0.4505945,0.3436754176610979,0.10691908233890213,0.3791469194312796,0.07144758056872041,0.3436754176610979,0.10691908233890213,0.3791469194312796,0.07144758056872041,2.75,1.44,2.75,1.44,2.62,1.6,0.3931203931203931,0.05747410687960691,0.3604651162790698,0.09012938372093021,0
2025-09-17,2025,Marin Cilic,Nishesh Basavareddy,Hard,0.676072,0.36319612590799033,0.3128758740920097,0.3942307692307692,0.2818412307692308,0.36319612590799033,0.3128758740920097,0.3942307692307692,0.2818412307692308,2.63,1.5,2.63,1.5,2.52,1.64,0.3695652173913044,0.3065067826086956,0.37081339712918665,0.30525860287081336,0
2025-09-17,2025,Matteo Arnaldi,Arthur Cazaux,Hard,0.52840775,0.5263157894736842,0.0020919605263157726,0.5025125628140703,0.025895187185929647,0.5263157894736842,0.0020919605263157726,0.5025125628140703,0.025895187185929647,1.8,2.0,1.8,2.0,1.98,2.0,0.5,0.028407749999999954,0.5115089514066496,0.016898798593350306,0
2025-09-17,2025,Matteo Berrettini,Dalibor Svrcina,Hard,0.78676736,0.7017543859649122,0.08501297403508778,0.7068607068607069,0.07990665313929313,0.7017543859649122,0.08501297403508778,0.7068607068607069,0.07990665313929313,1.36,3.2,1.36,3.2,1.41,3.4,0.7124735729386893,0.07429378706131073,0.7201646090534979,0.06660275094650214,0
2025-09-17,2025,Nikoloz Basilashvili,Billy Harris,Hard,0.44964328,,,0.5541561712846348,-0.10451289128463481,,,0.5541561712846348,-0.10451289128463481,,,,,1.77,2.2,,,0.5466321243523315,-0.09698884435233157,1
2025-09-17,2025,Nikoloz Basilashvili,Mackenzie Mcdonald,Hard,0.40856758,0.3796526054590571,0.028914974540942884,0.39088729016786566,0.01768028983213432,0.3796526054590571,0.028914974540942884,0.39088729016786566,0.01768028983213432,2.5,1.53,2.5,1.53,2.54,1.63,0.4044665012406948,0.00410107875930521,0.39024390243902446,0.018323677560975526,1
2025-09-17,2025,Taro Daniel,Coleman Wong,Hard,0.32614955,0.3181818181818181,0.007967731818181889,0.3252212389380531,0.000928311061946907,0.3181818181818181,0.007967731818181889,0.3252212389380531,0.000928311061946907,3.0,1.4,3.0,1.4,3.05,1.47,0.34027777777777773,-0.014128227777777724,0.375,-0.04885044999999999,1
2025-09-17,2025,Taro Daniel,Tallon Griekspoor,Hard,0.20624356,0.3436754176610979,-0.1374318576610979,0.3533487297921478,-0.14710516979214783,0.3436754176610979,-0.1374318576610979,0.3533487297921478,-0.14710516979214783,2.75,1.44,2.75,1.44,2.8,1.53,0.36104513064133015,-0.15480157064133016,0.3589743589743589,-0.15273079897435893,1
2025-09-17,2025,Terence Atmane,Dino Prizmic,Hard,0.5962689,0.47368421052631576,0.12258468947368423,0.4609571788413098,0.13531172115869017,0.47368421052631576,0.12258468947368423,0.4609571788413098,0.13531172115869017,2.0,1.8,2.0,1.8,2.14,1.83,0.46649484536082475,0.12977405463917524,0.4326241134751773,0.16364478652482267,0
2025-09-17,2025,Yibing Wu,Sebastian Korda,Hard,0.38359538,0.36319612590799033,0.020399254092009655,0.3791469194312796,0.0044484605687203915,0.36319612590799033,0.020399254092009655,0.3791469194312796,0.0044484605687203915,2.63,1.5,2.63,1.5,2.62,1.6,0.3897058823529411,-0.006110502352941138,0.3738095238095238,0.009785856190476172,1
2025-09-17,2025,Zizou Bergs,Juncheng Shang,Hard,0.45930436,0.47368421052631576,-0.01437985052631574,0.4599999999999999,-0.0006956399999998863,0.47368421052631576,-0.01437985052631574,0.4599999999999999,-0.0006956399999998863,2.0,1.8,2.0,1.8,2.16,1.84,0.45012787723785164,0.009176482762148386,0.4629156010230179,-0.0036112410230178527,0
2025-09-24,2025,Alejandro Tabilo,Zizou Bergs,Hard,0.64036846,0.4516971279373368,0.18867133206266323,0.4563591022443891,0.18400935775561095,0.4516971279373368,0.18867133206266323,0.4563591022443891,0.18400935775561095,2.1,1.73,2.1,1.73,2.18,1.83,0.46035805626598464,0.1800104037340154,0.4564102564102564,0.18395820358974363,0
2025-09-24,2025,Aleksandar Vukic,Daniel Altmaier,Hard,0.45795074,0.4516971279373368,0.0062536120626632274,0.48743718592964824,-0.02948644592964822,0.4516971279373368,0.0062536120626632274,0.48743718592964824,-0.02948644592964822,2.1,1.73,2.1,1.73,2.04,1.94,0.4974226804123712,-0.039471940412371176,0.475,-0.017049259999999955,1
2025-09-24,2025,Casper Ruud,Shintaro Mochizuki,Hard,0.8288299,0.7188160676532769,0.11001383234672313,0.6944444444444444,0.1343854555555556,0.7188160676532769,0.11001383234672313,0.6944444444444444,0.1343854555555556,1.33,3.4,1.33,3.4,1.43,3.25,0.6880530973451328,0.14077680265486725,0.7083333333333334,0.12049656666666664,1
2025-09-24,2025,Damir Dzumhur,Aleksandar Vukic,Hard,0.4695126,0.3796526054590571,0.0898599945409429,0.3564814814814815,0.11303111851851849,0.3796526054590571,0.0898599945409429,0.3564814814814815,0.11303111851851849,2.5,1.53,2.5,1.53,2.78,1.54,0.3734939759036145,0.09601862409638551,0.3574766355140187,0.1120359644859813,0
2025-09-24,2025,Daniel Altmaier,Denis Shapovalov,Hard,0.26664776,0.28118393234672306,-0.014536172346723053,0.2729083665338645,-0.00626060653386451,0.28118393234672306,-0.014536172346723053,0.2729083665338645,-0.00626060653386451,3.4,1.33,3.4,1.33,3.65,1.37,0.2692307692307693,-0.002583009230769262,0.2768595041322314,-0.010211744132231415,1
2025-09-24,2025,Ethan Quinn,Alex Michelsen,Hard,0.3721208,0.413265306122449,-0.04114450612244902,0.4513715710723192,-0.0792507710723192,0.413265306122449,-0.04114450612244902,0.4513715710723192,-0.0792507710723192,2.3,1.62,2.3,1.62,2.2,1.81,0.3911980440097799,-0.019077244009779948,0.42786069651741293,-0.05573989651741296,1
2025-09-24,2025,Holger Rune,Ethan Quinn,Hard,0.7727448,0.7017543859649122,0.07099041403508777,0.7006369426751592,0.07210785732484082,0.7017543859649122,0.07099041403508777,0.7006369426751592,0.07210785732484082,1.36,3.2,1.36,3.2,1.41,3.3,0.6872246696035242,0.08552013039647577,0.6956521739130435,0.07709262608695655,1
2025-09-24,2025,Holger Rune,Hamad Medjedovic,Hard,0.5665117,0.586734693877551,-0.020222993877551,0.5970873786407767,-0.030575678640776704,0.586734693877551,-0.020222993877551,0.5970873786407767,-0.030575678640776704,1.62,2.3,1.62,2.3,1.66,2.46,0.5895522388059701,-0.023040538805970123,0.5822784810126582,-0.01576678101265827,1
2025-09-24,2025,Jenson Brooksby,Luciano Darderi,Hard,0.54686934,0.6368038740920097,-0.08993453409200969,0.6205250596658712,-0.07365571966587126,0.6368038740920097,-0.08993453409200969,0.6205250596658712,-0.07365571966587126,1.5,2.63,1.5,2.63,1.59,2.6,0.6207729468599034,-0.07390360685990338,0.6322115384615384,-0.08534219846153845,1
2025-09-24,2025,Jordan Thompson,Brandon Nakashima,Hard,0.4377541,0.3436754176610979,0.0940786823389021,0.3201754385964912,0.11757866140350876,0.3436754176610979,0.0940786823389021,0.3201754385964912,0.11757866140350876,2.75,1.44,2.75,1.44,3.1,1.46,0.351288056206089,0.08646604379391098,0.3333333333333333,0.10442076666666666,0
2025-09-24,2025,Marcos Giron,Sebastian Korda,Hard,0.37449223,0.3796526054590571,-0.0051603754590571205,0.3942307692307692,-0.019738539230769236,0.3796526054590571,-0.0051603754590571205,0.3942307692307692,-0.019738539230769236,2.5,1.53,2.5,1.53,2.52,1.64,0.3853658536585366,-0.010873623658536613,0.3857493857493858,-0.011257155749385794,0
2025-09-24,2025,Marton Fucsovics,Brandon Nakashima,Hard,0.4903484,0.4516971279373368,0.03865127206266322,0.4577114427860697,0.03263695721393034,0.4516971279373368,0.03865127206266322,0.4577114427860697,0.03263695721393034,2.1,1.73,2.1,1.73,2.18,1.84,0.45685279187817257,0.03349560812182745,0.45876288659793807,0.03158551340206195,0
2025-09-24,2025,Marton Fucsovics,Frances Tiafoe,Hard,0.45138475,0.5263157894736842,-0.07493103947368418,0.53,-0.07861525000000003,0.5263157894736842,-0.07493103947368418,0.53,-0.07861525000000003,1.8,2.0,1.8,2.0,1.88,2.12,0.5710659898477157,-0.11968123984771573,0.5295629820051414,-0.0781782320051414,1
2025-09-24,2025,Matteo Berrettini,Casper Ruud,Hard,0.44034594,0.43152454780361754,0.00882139219638245,0.4215686274509804,0.018777312549019598,0.43152454780361754,0.00882139219638245,0.4215686274509804,0.018777312549019598,2.2,1.67,2.2,1.67,2.36,1.72,0.4296482412060301,0.010697698793969868,0.4296675191815857,0.010678420818414303,0
2025-09-24,2025,Matteo Berrettini,Jaume Munar,Hard,0.6303097,0.413265306122449,0.21704439387755098,0.411764705882353,0.218544994117647,0.413265306122449,0.21704439387755098,0.411764705882353,0.218544994117647,2.3,1.62,2.3,1.62,2.4,1.68,0.4307304785894207,0.19957922141057927,0.4130982367758187,0.21721146322418128,1
2025-09-24,2025,Nuno Borges,Yosuke Watanuki,Hard,0.5253064,0.6025316455696202,-0.0772252455696203,0.5936739659367397,-0.06836756593673976,0.6025316455696202,-0.0772252455696203,0.5936739659367397,-0.06836756593673976,1.57,2.38,1.57,2.38,1.67,2.44,0.5789473684210525,-0.05364096842105259,0.5970149253731344,-0.07170852537313444,1
2025-09-24,2025,Sebastian Baez,Carlos Alcaraz,Hard,0.104413986,0.050949050949050945,0.053464935050949056,0.019800039207998433,0.08461394679200157,0.050949050949050945,0.053464935050949056,0.019800039207998433,0.08461394679200157,19.0,1.02,19.0,1.02,50.0,1.01,,,0.04246461282264779,0.06194937317735221,0
2025-09-24,2025,Sebastian Korda,Sho Shimabukuro,Hard,0.83645,0.7188160676532769,0.11763393234672315,0.7243460764587526,0.11210392354124743,0.7188160676532769,0.11763393234672315,0.7243460764587526,0.11210392354124743,1.33,3.4,1.33,3.4,1.37,3.6,0.7091295116772824,0.12732048832271758,0.7172995780590716,0.1191504219409284,1
2025-09-24,2025,Sho Shimabukuro,Tomas Machac,Hard,0.13044399,0.27083333333333337,-0.14038934333333336,0.24214417744916825,-0.11170018744916824,0.27083333333333337,-0.14038934333333336,0.24214417744916825,-0.11170018744916824,3.5,1.3,3.5,1.3,4.1,1.31,0.2676056338028169,-0.13716164380281687,0.24528301886792456,-0.11483902886792455,1
2025-09-24,2025,Taylor Fritz,Gabriel Diallo,Hard,0.80887514,0.744047619047619,0.06482752095238109,0.7650273224043717,0.04384781759562839,0.744047619047619,0.06482752095238109,0.7650273224043717,0.04384781759562839,1.29,3.75,1.29,3.75,1.29,4.2,0.7639405204460967,0.04493461955390332,0.7514450867052023,0.05743005329479778,1
2025-09-24,2025,Taylor Fritz,Nuno Borges,Hard,0.8444692,0.8283132530120482,0.016155946987951864,0.819672131147541,0.024797068852459025,0.8283132530120482,0.016155946987951864,0.819672131147541,0.024797068852459025,1.14,5.5,1.14,5.5,1.21,5.5,0.812206572769953,0.032262627230047025,0.8221225710014948,0.022346628998505258,1
2025-09-24,2025,Ugo Humbert,Jenson Brooksby,Hard,0.5872419,0.6203473945409429,-0.033105494540942915,0.5980392156862746,-0.010797315686274622,0.6203473945409429,-0.033105494540942915,0.5980392156862746,-0.010797315686274622,1.53,2.5,1.53,2.5,1.64,2.44,0.5532994923857868,0.03394240761421319,0.6038647342995169,-0.016622834299516942,0
2025-09-24,2025,Yoshihito Nishioka,Luciano Darderi,Hard,0.40710577,0.413265306122449,-0.006159536122449016,0.41234567901234565,-0.005239909012345667,0.413265306122449,-0.006159536122449016,0.41234567901234565,-0.005239909012345667,2.3,1.62,2.3,1.62,2.38,1.67,0.4318181818181818,-0.024712411818181845,0.420654911838791,-0.013549141838791023,0
2025-09-24,2025,Zizou Bergs,Carlos Alcaraz,Hard,0.079816386,0.07407407407407408,0.005742311925925919,0.06213364595545136,0.017682740044548645,0.07407407407407408,0.005742311925925919,0.06213364595545136,0.017682740044548645,13.0,1.04,13.0,1.04,16.0,1.06,,,0.07539118065433856,0.004425205345661445,0
2025-09-25,2025,Adrian Mannarino,Alexander Bublik,Hard,0.33961216,0.3181818181818181,0.021430341818181875,0.30406852248394,0.03554363751605999,0.3181818181818181,0.021430341818181875,0.30406852248394,0.03554363751605999,3.0,1.4,3.0,1.4,3.25,1.42,0.3056768558951965,0.0339353041048035,0.3333333333333333,0.006278826666666681,1
2025-09-25,2025,Adrian Mannarino,Lorenzo Musetti,Hard,0.31474093,0.3436754176610979,-0.028934487661097907,0.3579676674364896,-0.04322673743648964,0.3436754176610979,-0.028934487661097907,0.3579676674364896,-0.04322673743648964,2.75,1.44,2.75,1.44,2.78,1.55,0.36170212765957444,-0.04696119765957446,0.3488372093023256,-0.034096279302325616,0
2025-09-25,2025,Alexander Zverev,Corentin Moutet,Hard,0.7825749,0.8103727714748785,-0.027797871474878555,0.8223201174743026,-0.0397452174743026,0.8103727714748785,-0.027797871474878555,0.8223201174743026,-0.0397452174743026,1.17,5.0,1.17,5.0,1.21,5.6,0.809748427672956,-0.027173527672956,0.8051529790660225,-0.022578079066022494,1
2025-09-25,2025,Alexander Zverev,Lorenzo Sonego,Hard,0.7862617,0.7619047619047619,0.02435693809523809,0.7746478873239436,0.011613812676056323,0.7619047619047619,0.02435693809523809,0.7746478873239436,0.011613812676056323,1.25,4.0,1.25,4.0,1.28,4.4,0.7643784786641931,0.02188322133580689,0.8052147239263804,-0.01895302392638043,1
2025-09-25,2025,Alexandre Muller,Fabian Marozsan,Hard,0.39609426,0.39746835443037976,-0.0013740944303797797,0.40632603406326034,-0.010231774063260368,0.39746835443037976,-0.0013740944303797797,0.40632603406326034,-0.010231774063260368,2.38,1.57,2.38,1.57,2.44,1.67,0.4039408866995074,-0.00784662669950742,0.405,-0.00890574000000005,0
2025-09-25,2025,Andrey Rublev,Flavio Cobolli,Hard,0.58066684,0.6563245823389022,-0.07565774233890221,0.6847826086956522,-0.1041157686956522,0.6563245823389022,-0.07565774233890221,0.6847826086956522,-0.1041157686956522,1.44,2.75,1.44,2.75,1.45,3.15,0.671201814058957,-0.09053497405895694,0.6636155606407321,-0.08294872064073211,0
2025-09-25,2025,Arthur Cazaux,Jakub Mensik,Hard,0.27753112,0.3436754176610979,-0.06614429766109786,0.33035714285714285,-0.05282602285714283,0.3436754176610979,-0.06614429766109786,0.33035714285714285,-0.05282602285714283,2.75,1.44,2.75,1.44,3.0,1.48,0.327313769751693,-0.049782649751693,0.33486238532110096,-0.057331265321100944,0
