date,year,prediction_row_id,tourney_id,tourney_name,tourney_date,round,event_id,surface,player_a_name,player_b_name,predicted_prob_a,rank_diff,market_prob_a,clv_bet365,date_distance_days,matched_date_distance,odds_a,odds_b,actual_result,source_bookmaker,odds_source_confidence,shuffled_predicted_prob_a,shuffled_clv_bet365,random_market_centered_prob_a,random_market_centered_clv_bet365
2026-01-12,2026,8774,2026-2795,Nonthaburi 2 CH,2026-01-12,Q1,15342155,Hard,Yasutaka Uchiyama,Credit Chaiyarin,0.8807145,1202,0.911062906724512,-0.030348406724512,1,1,1.025,10.5,1,bet365_via_sofascore,latest_pre_match_assumed,0.43428287,-0.47678003672451197,0.9837122359656748,0.07264932924116285
2026-01-12,2026,8775,2026-2795,Nonthaburi 2 CH,2026-01-12,R32,15355596,Hard,Yasutaka Uchiyama,Andres Martin,0.5588224,-38,0.5361930294906166,0.022629370509383406,1,1,1.73,2.0,1,bet365_via_sofascore,latest_pre_match_assumed,0.21688773,-0.31930529949061665,0.4047776421082439,-0.13141538738237274
2026-01-12,2026,8776,2026-2795,Nonthaburi 2 CH,2026-01-12,R32,15342166,Hard,Wishaya Trongcharoenchaikul,Sumit Nagal,0.12812176,-515,0.0871369294605809,0.040984830539419106,0,0,11.0,1.05,0,bet365_via_sofascore,latest_pre_match_assumed,0.63399327,0.5468563405394191,0.021849823814804274,-0.06528710564577662
2026-01-12,2026,8777,2026-2795,Nonthaburi 2 CH,2026-01-12,R16,15327902,Hard,Kaichi Uchida,Pol Martin Tiffon,0.6390372,129,0.6880733944954129,-0.049036194495412966,2,2,1.36,3.0,0,bet365_via_sofascore,latest_pre_match_assumed,0.8222078,0.1341344055045871,0.670365815732487,-0.017707578762925946
2026-01-12,2026,8778,2026-2795,Nonthaburi 2 CH,2026-01-12,R32,15342162,Hard,Kaichi Uchida,Robin Bertrand,0.61339074,53,0.4638069705093834,0.14958376949061664,0,0,2.0,1.73,1,bet365_via_sofascore,latest_pre_match_assumed,0.8860564,0.42224942949061656,0.38440529275268964,-0.07940167775669377
2026-01-12,2026,8779,2026-2795,Nonthaburi 2 CH,2026-01-12,R32,15357582,Hard,Hyeon Chung,Marat Sharipov,0.3086895,-79,0.3373493975903614,-0.028659897590361416,1,1,2.75,1.4,0,bet365_via_sofascore,latest_pre_match_assumed,0.626524,0.28917460240963855,0.409885256668266,0.07253585907790455
2026-01-12,2026,8780,2026-2795,Nonthaburi 2 CH,2026-01-12,Q2,15345613,Hard,Hyeon Chung,Thanapet Chanta,0.7522492,459,0.6626506024096386,0.08959859759036137,0,0,1.4,2.75,1,bet365_via_sofascore,latest_pre_match_assumed,0.28315923,-0.3794913724096386,0.6842171005632666,0.02156649815362799
2026-01-12,2026,8781,2026-2795,Nonthaburi 2 CH,2026-01-12,R32,15342159,Hard,Fajing Sun,Beibit Zhukayev,0.44218954,3,0.391304347826087,0.05088519217391302,0,0,2.38,1.53,0,bet365_via_sofascore,latest_pre_match_assumed,0.3719937,-0.01931064782608699,0.4074450552593846,0.016140707433297652
2026-01-12,2026,8782,2026-2795,Nonthaburi 2 CH,2026-01-12,R32,15355595,Hard,Renta Tokuda,Marek Gengel,0.56511986,96,0.3373493975903614,0.2277704624096386,1,1,2.75,1.4,0,bet365_via_sofascore,latest_pre_match_assumed,0.7750341,0.4376847024096385,0.1942459827386021,-0.14310341485175931
2026-01-12,2026,8783,2026-2795,Nonthaburi 2 CH,2026-01-12,R16,15327890,Hard,Marat Sharipov,Daniel Michalski,0.58169067,-34,0.6461916461916463,-0.0645009761916463,2,2,1.44,2.63,1,bet365_via_sofascore,latest_pre_match_assumed,0.6265929,-0.019598746191646255,0.5568486973313669,-0.08934294886027938
2026-01-12,2026,8784,2026-2795,Nonthaburi 2 CH,2026-01-12,QF,15327893,Hard,Marat Sharipov,Pol Martin Tiffon,0.67606163,96,0.6880733944954129,-0.012011764495412969,3,3,1.36,3.0,0,bet365_via_sofascore,latest_pre_match_assumed,0.4078721,-0.2802012944954129,0.7279740837541155,0.039900689258702604
2026-01-12,2026,8785,2026-2795,Nonthaburi 2 CH,2026-01-12,R32,15357584,Hard,Christian Langmo,Jie Cui,0.45292923,-44,0.557029177718833,-0.10409994771883296,1,1,1.67,2.1,1,bet365_via_sofascore,latest_pre_match_assumed,0.8757387,0.318709522281167,0.5757202703567861,0.0186910926379531
2026-01-12,2026,8786,2026-2795,Nonthaburi 2 CH,2026-01-12,Q2,15347503,Hard,Christian Langmo,Andre Ilagan,0.3682209,-11,0.3549488054607508,0.013272094539249213,0,0,2.625,1.4444444444444444,1,bet365_via_sofascore,latest_pre_match_assumed,0.63331133,0.27836252453924915,0.24710322417343444,-0.10784558128731636
2026-01-12,2026,8787,2026-2795,Nonthaburi 2 CH,2026-01-12,Q1,15342145,Hard,Christian Langmo,Michele Ribecai,0.43557408,65,0.375,0.060574079999999975,1,1,2.5,1.5,1,bet365_via_sofascore,latest_pre_match_assumed,0.7175165,0.3425165,0.3660284245511469,-0.008971575448853075
2026-01-12,2026,8788,2026-2795,Nonthaburi 2 CH,2026-01-12,R16,15327899,Hard,Christian Langmo,Yi Zhou,0.32024637,-110,0.25,0.07024637,2,2,3.75,1.25,0,bet365_via_sofascore,latest_pre_match_assumed,0.35230803,0.10230803,0.1608483804326796,-0.0891516195673204
2026-01-12,2026,8789,2026-2795,Nonthaburi 2 CH,2026-01-12,Q2,15347349,Hard,Corentin Denolly,Marek Gengel,0.41639057,48,0.3373493975903614,0.0790411724096386,0,0,2.75,1.4,0,bet365_via_sofascore,latest_pre_match_assumed,0.87601906,0.5386696624096385,0.1498176626108936,-0.18753173497946782
2026-01-12,2026,8790,2026-2795,Nonthaburi 2 CH,2026-01-12,Q1,15342149,Hard,Corentin Denolly,Dan Martin,0.6790218,1627,0.5365853658536586,0.14243643414634144,1,1,1.7272727272727273,2.0,1,bet365_via_sofascore,latest_pre_match_assumed,0.3065842,-0.2300011658536586,0.48008406075273463,-0.05650130510092394
2026-01-12,2026,8791,2026-2795,Nonthaburi 2 CH,2026-01-12,R32,15342164,Hard,Matteo Martineau,Petr Bar Biryukov,0.5491702,7,0.7096069868995633,-0.1604367868995632,1,1,1.33,3.25,0,bet365_via_sofascore,latest_pre_match_assumed,0.20623194,-0.5033750468995632,0.6593340083429909,-0.05027297855657231
2026-01-12,2026,8792,2026-2795,Nonthaburi 2 CH,2026-01-12,Q1,15342150,Hard,Marek Gengel,Sergey Fomin,0.5024014,-80,0.5887850467289719,-0.08638364672897192,1,1,1.5714285714285714,2.25,1,bet365_via_sofascore,latest_pre_match_assumed,0.40462485,-0.18416019672897194,0.615299173938622,0.026514127209650074
2026-01-12,2026,8793,2026-2795,Nonthaburi 2 CH,2026-01-12,QF,15298827,Hard,Marek Gengel,Rio Noguchi,0.27186722,-192,0.391304347826087,-0.11943712782608695,2,2,2.38,1.53,0,bet365_via_sofascore,latest_pre_match_assumed,0.48381215,0.09250780217391302,0.4427364874967682,0.05143213967068122
2026-01-12,2026,8794,2026-2795,Nonthaburi 2 CH,2026-01-12,R32,15342167,Hard,Rio Noguchi,Stefanos Sakellaridis,0.62621725,53,0.625,0.0012172499999999475,1,1,1.5,2.5,1,bet365_via_sofascore,latest_pre_match_assumed,0.67888665,0.053886650000000036,0.4936211285176361,-0.13137887148236388
2026-01-12,2026,8795,2026-2795,Nonthaburi 2 CH,2026-01-12,SF,15327894,Hard,Rio Noguchi,Maximus Jones,0.65760005,125,0.625,0.03260004999999999,4,4,1.5,2.5,0,bet365_via_sofascore,latest_pre_match_assumed,0.7031269,0.0781269,0.7587400681374381,0.1337400681374381
2026-01-12,2026,8796,2026-2795,Nonthaburi 2 CH,2026-01-12,Q2,15346395,Hard,Hikaru Shiraishi,Neil Oberleitner,0.47166064,2,0.4852941176470587,-0.01363347764705869,0,0,1.9090909090909092,1.8,0,bet365_via_sofascore,latest_pre_match_assumed,0.8071679,0.32187378235294134,0.5329390879323659,0.047644970285307175
2026-01-12,2026,8797,2026-2795,Nonthaburi 2 CH,2026-01-12,R32,15342161,Hard,Yuta Shimizu,Daniel Michalski,0.47646973,-100,0.5890052356020943,-0.1125355056020943,1,1,1.5699999999999998,2.25,0,bet365_via_sofascore,latest_pre_match_assumed,0.26367778,-0.3253274556020943,0.675023922738566,0.08601868713647176
2026-01-12,2026,8798,2026-2795,Nonthaburi 2 CH,2026-01-12,R16,15327891,Hard,Florent Bax,Beibit Zhukayev,0.38144898,-4,0.2677824267782427,0.11366655322175728,2,2,3.5,1.28,1,bet365_via_sofascore,latest_pre_match_assumed,0.51452994,0.24674751322175725,0.36467253256401566,0.09689010578577295
2026-01-12,2026,8799,2026-2795,Nonthaburi 2 CH,2026-01-12,QF,15327903,Hard,Florent Bax,Timofey Skatov,0.38015828,-46,0.2337164750957854,0.14644180490421463,3,3,4.0,1.22,0,bet365_via_sofascore,latest_pre_match_assumed,0.25589338,0.022176904904214617,0.1012029345745067,-0.13251354052127867
2026-01-12,2026,8800,2026-2795,Nonthaburi 2 CH,2026-01-12,R32,15357583,Hard,Florent Bax,Andre Ilagan,0.41892368,66,0.4429708222811671,-0.024047142281167055,1,1,2.1,1.67,1,bet365_via_sofascore,latest_pre_match_assumed,0.32222813,-0.12074269228116707,0.5368727760710689,0.0939019537899018
2026-01-12,2026,8801,2026-2795,Nonthaburi 2 CH,2026-01-12,Q2,15345857,Hard,Philip Henning,Markus Malaszszak,0.8210742,693,0.7941176470588235,0.026956552941176493,0,0,1.1666666666666667,4.5,1,bet365_via_sofascore,latest_pre_match_assumed,0.38472626,-0.4093913870588235,0.8701244135073315,0.07600676644850801
2026-01-12,2026,8802,2026-2795,Nonthaburi 2 CH,2026-01-12,R32,15342157,Hard,Duje Ajdukovic,Timofey Skatov,0.45990846,-82,0.4109947643979057,0.0489136956020943,1,1,2.25,1.5699999999999998,0,bet365_via_sofascore,latest_pre_match_assumed,0.21059892,-0.20039584439790573,0.387901904127251,-0.023092860270654714
2026-01-12,2026,8803,2026-2795,Nonthaburi 2 CH,2026-01-12,R32,15357581,Hard,Neil Oberleitner,Yi Zhou,0.31321368,-181,0.1896272285251215,0.12358645147487848,1,1,5.0,1.17,0,bet365_via_sofascore,latest_pre_match_assumed,0.67573404,0.48610681147487855,0.2178262542955459,0.02819902577042438
2026-01-12,2026,8804,2026-2795,Nonthaburi 2 CH,2026-01-12,SF,15327889,Hard,Pol Martin Tiffon,Timofey Skatov,0.31721744,-144,0.2765957446808511,0.04062169531914894,4,4,3.4,1.3,1,bet365_via_sofascore,latest_pre_match_assumed,0.22592725,-0.05066849468085108,0.4091649791662764,0.13256923448542535
2026-01-12,2026,8805,2026-2795,Nonthaburi 2 CH,2026-01-12,F,15327896,Hard,Pol Martin Tiffon,Maximus Jones,0.4565047,-27,0.6461916461916463,-0.18968694619164628,5,5,1.44,2.63,1,bet365_via_sofascore,latest_pre_match_assumed,0.49310213,-0.15308951619164624,0.6279275366806981,-0.018264109510948145
2026-01-12,2026,8806,2026-2795,Nonthaburi 2 CH,2026-01-12,R16,15327888,Hard,Timofey Skatov,Kasidit Samrej,0.61735296,185,0.5890052356020943,0.02834772439790567,2,2,1.5699999999999998,2.25,1,bet365_via_sofascore,latest_pre_match_assumed,0.74498725,0.1559820143979057,0.5327853506352965,-0.05621988496679775
2026-01-12,2026,8807,2026-2795,Nonthaburi 2 CH,2026-01-12,R32,15342158,Hard,James Trotter,Kasidit Samrej,0.6998248,134,0.5759162303664922,0.12390856963350783,1,1,1.62,2.2,0,bet365_via_sofascore,latest_pre_match_assumed,0.21250986,-0.3634063703664922,0.566127804460868,-0.009788425905624232
2026-01-12,2026,8808,2026-2795,Nonthaburi 2 CH,2026-01-12,QF,15327900,Hard,Maximus Jones,Yi Zhou,0.34652257,-104,0.25,0.09652256999999997,3,3,3.75,1.25,1,bet365_via_sofascore,latest_pre_match_assumed,0.38762632,0.13762632000000002,0.29289959556525824,0.04289959556525824
2026-01-12,2026,8809,2026-2795,Nonthaburi 2 CH,2026-01-12,R32,15342163,Hard,Maximus Jones,Joel Schwaerzler,0.41093332,-98,0.391304347826087,0.019628972173913017,0,0,2.38,1.53,1,bet365_via_sofascore,latest_pre_match_assumed,0.32870212,-0.06260222782608699,0.37519674159633964,-0.01610760622974733
2026-01-12,2026,8810,2026-7916,Glasgow CH,2026-01-12,R16,15327968,Hard,Mikhail Kukushkin,Remy Bertola,0.603792,-41,0.6461916461916463,-0.04239964619164627,2,2,1.44,2.63,1,bet365_via_sofascore,latest_pre_match_assumed,0.2491836,-0.39700804619164626,0.6163465494588689,-0.029845096732777354
2026-01-12,2026,8811,2026-7916,Glasgow CH,2026-01-12,R32,15343941,Hard,Mikhail Kukushkin,Adria Soriano Barrera,0.67786634,63,0.7234042553191489,-0.04553791531914886,0,0,1.3,3.4,1,bet365_via_sofascore,latest_pre_match_assumed,0.3858891,-0.3375151553191489,0.6243031005168294,-0.09910115480231951
2026-01-12,2026,8812,2026-7916,Glasgow CH,2026-01-12,QF,15327971,Hard,Mikhail Kukushkin,Tom Gentzsch,0.62979275,-7,0.7096069868995633,-0.07981423689956324,3,3,1.33,3.25,1,bet365_via_sofascore,latest_pre_match_assumed,0.58694106,-0.12266592689956324,0.6782116725703831,-0.03139531432918019
2026-01-12,2026,8813,2026-7916,Glasgow CH,2026-01-12,SF,15327975,Hard,Mikhail Kukushkin,Hynek Barton,0.5942932,6,0.5759162303664922,0.018376969633507767,4,4,1.62,2.2,1,bet365_via_sofascore,latest_pre_match_assumed,0.35869175,-0.21722448036649222,0.4311174036101361,-0.14479882675635608
2026-01-12,2026,8814,2026-7916,Glasgow CH,2026-01-12,Q1,15343315,Hard,Radu Albot,Marcus Walters,0.7678482,477,0.7313432835820896,0.03650491641791043,1,1,1.2857142857142856,3.5,0,bet365_via_sofascore,latest_pre_match_assumed,0.6163746,-0.11496868358208956,0.7010387771849552,-0.030304506397134334
2026-01-12,2026,8815,2026-7916,Glasgow CH,2026-01-12,QF,15327972,Hard,Norbert Gombos,Liam Broady,0.38851097,7,0.3538083538083538,0.03470261619164622,3,3,2.63,1.44,1,bet365_via_sofascore,latest_pre_match_assumed,0.23696743,-0.11684092380835379,0.35467107536475695,0.0008627215564031565
2026-01-12,2026,8816,2026-7916,Glasgow CH,2026-01-12,SF,15327965,Hard,Norbert Gombos,Clement Chidekh,0.40143153,-51,0.3373493975903614,0.06408213240963856,4,4,2.75,1.4,0,bet365_via_sofascore,latest_pre_match_assumed,0.66997457,0.3326251724096386,0.39425865764430595,0.05690926005394453
2026-01-12,2026,8817,2026-7916,Glasgow CH,2026-01-12,R16,15327961,Hard,Norbert Gombos,Harry Wendelken,0.48509297,16,0.4638069705093834,0.021285999490616603,2,2,2.0,1.73,1,bet365_via_sofascore,latest_pre_match_assumed,0.88172245,0.41791547949061664,0.510916660991823,0.04710969048243957
2026-01-12,2026,8818,2026-7916,Glasgow CH,2026-01-12,R32,15343931,Hard,Norbert Gombos,Edas Butvilas,0.4385836,-25,0.391304347826087,0.047279252173913044,0,0,2.38,1.53,1,bet365_via_sofascore,latest_pre_match_assumed,0.55719924,0.165894892173913,0.38713388835800755,-0.004170459468079424
2026-01-12,2026,8819,2026-7916,Glasgow CH,2026-01-12,Q2,15350577,Hard,Denis Yevseyev,Daniel Masur,0.53294617,153,0.3923240938166311,0.14062207618336892,0,0,2.375,1.5333333333333332,0,bet365_via_sofascore,latest_pre_match_assumed,0.65602314,0.26369904618336887,0.20980650551248095,-0.18251758830415013
2026-01-12,2026,8820,2026-7916,Glasgow CH,2026-01-12,Q1,15343308,Hard,Denis Yevseyev,Finn Bass,0.73427397,580,0.830188679245283,-0.09591470924528289,1,1,1.125,5.5,1,bet365_via_sofascore,latest_pre_match_assumed,0.29177323,-0.538415449245283,0.8313067306980151,0.0011180514527321384
2026-01-12,2026,8821,2026-7916,Glasgow CH,2026-01-12,R16,15327962,Hard,Denis Yevseyev,Hynek Barton,0.43368492,-63,0.3538083538083538,0.07987656619164618,2,2,2.63,1.44,0,bet365_via_sofascore,latest_pre_match_assumed,0.4440288,0.09022044619164621,0.46857275873229776,0.11476440492394396
2026-01-12,2026,8822,2026-7916,Glasgow CH,2026-01-12,R16,15327963,Hard,Dimitar Kuzmanov,Liam Broady,0.45045573,43,0.25,0.20045573,2,2,3.75,1.25,0,bet365_via_sofascore,latest_pre_match_assumed,0.57210326,0.32210326,0.138802807487493,-0.11119719251250701
2026-01-12,2026,8823,2026-7916,Glasgow CH,2026-01-12,R32,15343933,Hard,Dimitar Kuzmanov,Paul Jubb,0.60567975,119,0.4240837696335078,0.18159598036649216,0,0,2.2,1.62,1,bet365_via_sofascore,latest_pre_match_assumed,0.62725574,0.20317197036649215,0.4873891241090747,0.0633053544755669
2026-01-12,2026,8824,2026-7916,Glasgow CH,2026-01-12,R32,15343932,Hard,Liam Broady,Miguel Damas,0.63381654,16,0.8641975308641975,-0.2303809908641975,0,0,1.1,7.0,1,bet365_via_sofascore,latest_pre_match_assumed,0.509587,-0.35461053086419747,0.8286972593319574,-0.03550027153224011
2026-01-12,2026,8825,2026-7916,Glasgow CH,2026-01-12,Q1,15343316,Hard,Filip Peliwo,Martin Krumich,0.3168944,-132,0.216867469879518,0.10002693012048203,1,1,4.333333333333334,1.2,0,bet365_via_sofascore,latest_pre_match_assumed,0.61979455,0.40292708012048206,0.07730445258135966,-0.13956301729815834
2026-01-12,2026,8826,2026-7916,Glasgow CH,2026-01-12,R16,15327977,Hard,Daniel Masur,Clement Chidekh,0.29945105,-272,0.375,-0.07554895,2,2,2.5,1.5,0,bet365_via_sofascore,latest_pre_match_assumed,0.7366559,0.36165590000000003,0.1965456464492862,-0.1784543535507138
2026-01-12,2026,8827,2026-7916,Glasgow CH,2026-01-12,Q1,15343305,Hard,Daniel Masur,Andrew Fenty,0.55106425,-59,0.6626506024096386,-0.11158635240963855,1,1,1.4,2.75,1,bet365_via_sofascore,latest_pre_match_assumed,0.47924957,-0.18340103240963856,0.7416075871792567,0.0789569847696181
2026-01-12,2026,8828,2026-7916,Glasgow CH,2026-01-12,R32,15358743,Hard,Daniel Masur,Milos Karol,0.47720543,-80,0.4638069705093834,0.013398459490616577,1,1,2.0,1.73,1,bet365_via_sofascore,latest_pre_match_assumed,0.60020417,0.13639719949061663,0.36316075225169697,-0.10064621825768644
2026-01-12,2026,8829,2026-7916,Glasgow CH,2026-01-12,R32,15343934,Hard,Stefan Kozlov,Harry Wendelken,0.62045056,26,0.625,-0.004549440000000016,1,1,1.5,2.5,0,bet365_via_sofascore,latest_pre_match_assumed,0.26718342,-0.35781658,0.556853616753237,-0.06814638324676303
2026-01-12,2026,8830,2026-7916,Glasgow CH,2026-01-12,R32,15343939,Hard,Christoph Negritu,Charles Broom,0.4504395,-56,0.3119266055045871,0.13851289449541287,0,0,3.0,1.36,0,bet365_via_sofascore,latest_pre_match_assumed,0.2317942,-0.08013240550458711,0.24723412100827974,-0.06469248449630738
2026-01-12,2026,8831,2026-7916,Glasgow CH,2026-01-12,Q2,15350303,Hard,Marcus Walters,Henry Searle,0.26733318,-554,0.3125,-0.045166819999999996,0,0,3.0,1.3636363636363638,0,bet365_via_sofascore,latest_pre_match_assumed,0.4190609,0.10656090000000001,0.3029695841726675,-0.009530415827332495
2026-01-12,2026,8832,2026-7916,Glasgow CH,2026-01-12,R16,15327978,Hard,Charles Broom,Henri Squire,0.38724706,-40,0.4109947643979057,-0.023747704397905745,2,2,2.25,1.5699999999999998,1,bet365_via_sofascore,latest_pre_match_assumed,0.61570567,0.20471090560209426,0.3779805773917552,-0.0330141870061505
2026-01-12,2026,8833,2026-7916,Glasgow CH,2026-01-12,QF,15327976,Hard,Charles Broom,Clement Chidekh,0.37491462,-70,0.4109947643979057,-0.036080144397905745,3,3,2.25,1.5699999999999998,0,bet365_via_sofascore,latest_pre_match_assumed,0.37755337,-0.03344139439790572,0.43598044345264825,0.024985679054742527
2026-01-12,2026,8834,2026-7916,Glasgow CH,2026-01-12,R32,15343937,Hard,Remy Bertola,Sandro Kopp,0.56562865,45,0.6086956521739131,-0.04306700217391313,0,0,1.53,2.38,1,bet365_via_sofascore,latest_pre_match_assumed,0.4513915,-0.15730415217391308,0.616297808182442,0.007602156008528871
2026-01-12,2026,8835,2026-7916,Glasgow CH,2026-01-12,Q2,15349471,Hard,Andrea Guerrieri,Martin Krumich,0.48305303,-164,0.4424778761061946,0.040575153893805394,0,0,2.1,1.6666666666666663,0,bet365_via_sofascore,latest_pre_match_assumed,0.6803456,0.2378677238938054,0.6206031773871624,0.17812530128096782
2026-01-12,2026,8836,2026-7916,Glasgow CH,2026-01-12,Q1,15343312,Hard,Andrea Guerrieri,Mae Malige,0.57159156,-71,0.5575221238938053,0.01406943610619471,1,1,1.6666666666666663,2.1,1,bet365_via_sofascore,latest_pre_match_assumed,0.49842498,-0.05909714389380527,0.500146070636713,-0.057376053257092274
2026-01-12,2026,8837,2026-7916,Glasgow CH,2026-01-12,R32,15343935,Hard,Henri Squire,Lui Maxted ,0.6099794,217,0.625,-0.01502060000000005,1,1,1.5,2.5,1,bet365_via_sofascore,latest_pre_match_assumed,0.47498783,-0.15001217,0.6626712228958243,0.03767122289582425
2026-01-12,2026,8838,2026-7916,Glasgow CH,2026-01-12,Q1,15343310,Hard,Ben Jones,Federico Arnaboldi,0.29134396,-460,0.3549488054607508,-0.06360484546075079,1,1,2.625,1.4444444444444444,1,bet365_via_sofascore,latest_pre_match_assumed,0.8898499,0.5349010945392492,0.4839800285315561,0.12903122307080528
2026-01-12,2026,8839,2026-7916,Glasgow CH,2026-01-12,Q2,15349470,Hard,Ben Jones,Carl Emil Overbeck,0.27243164,-323,0.3373493975903614,-0.06491775759036145,0,0,2.75,1.4,0,bet365_via_sofascore,latest_pre_match_assumed,0.27235895,-0.06499044759036143,0.39971042944552715,0.06236103185516573
2026-01-12,2026,8840,2026-7916,Glasgow CH,2026-01-12,R32,15343940,Hard,Alastair Gray,Giles Hussey,0.4911837,48,0.6461916461916463,-0.15500794619164626,1,1,1.44,2.63,1,bet365_via_sofascore,latest_pre_match_assumed,0.5236418,-0.12254984619164622,0.5908619201647082,-0.055329726026938086
2026-01-12,2026,8841,2026-7916,Glasgow CH,2026-01-12,R16,15327980,Hard,Alastair Gray,Johannus Monday,0.338309,-50,0.3538083538083538,-0.015499353808353766,2,2,2.63,1.44,0,bet365_via_sofascore,latest_pre_match_assumed,0.61127377,0.25746541619164626,0.29441779927768885,-0.05939055453066494
2026-01-12,2026,8842,2026-7916,Glasgow CH,2026-01-12,R32,15358744,Hard,Clement Chidekh,Henry Searle,0.67253894,109,0.6461916461916463,0.026347293808353767,1,1,1.44,2.63,1,bet365_via_sofascore,latest_pre_match_assumed,0.57733464,-0.06885700619164625,0.6891891032097508,0.042997457018104535
2026-01-12,2026,8843,2026-7916,Glasgow CH,2026-01-12,R32,15343942,Hard,Mathys Erhard,Hynek Barton,0.41731107,-26,0.375,0.042311070000000006,1,1,2.5,1.5,0,bet365_via_sofascore,latest_pre_match_assumed,0.72724503,0.35224502999999996,0.4832650035383485,0.1082650035383485
2026-01-12,2026,8844,2026-7916,Glasgow CH,2026-01-12,Q1,15343309,Hard,Buvaysar Gadamauri,Carl Emil Overbeck,0.5189971,83,0.5575221238938053,-0.0385250238938053,1,1,1.6666666666666663,2.1,0,bet365_via_sofascore,latest_pre_match_assumed,0.39424446,-0.16327766389380527,0.7326547348638073,0.175132610970002
2026-01-12,2026,8845,2026-7916,Glasgow CH,2026-01-12,Q1,15343311,Hard,Robert Strombachs,Anton Matusevich,0.48034596,171,0.375,0.10534596000000002,1,1,2.5,1.5,1,bet365_via_sofascore,latest_pre_match_assumed,0.5255654,0.15056539999999996,0.2242106570734482,-0.1507893429265518
