date,year,prediction_row_id,tourney_id,tourney_name,tourney_date,round,event_id,surface,player_a_name,player_b_name,predicted_prob_a,rank_diff,market_prob_a,clv_bet365,date_distance_days,matched_date_distance,odds_a,odds_b,actual_result,source_bookmaker,odds_source_confidence,shuffled_predicted_prob_a,shuffled_clv_bet365,random_market_centered_prob_a,random_market_centered_clv_bet365,calibrated_prob_a,calibrated_clv
2025-10-06,2025,7045,2025-9625,Roanne CH,2025-10-06,Q1,14828945,Hard,Alexis Gautier,Stefanos Sakellaridis,0.3241266,-316,0.4233870967741935,-0.0992604967741935,1,1,2.2,1.6153846153846154,0,bet365_via_sofascore,latest_pre_match_assumed,0.5642217,0.1408346032258065,0.3196318501177963,-0.1037552466563971,0.2966507177033493,-0.12673637907084423
2025-10-06,2025,7046,2025-9625,Roanne CH,2025-10-06,R16,14807123,Hard,Henry Bernet,Nicolai Budkov Kjaer,0.25461367,-354,0.2903930131004367,-0.0357793431004366,3,3,3.25,1.33,0,bet365_via_sofascore,latest_pre_match_assumed,0.5192047,0.2288116868995632,0.4467537934242271,0.1563607803237904,0.2074074074074074,-0.08298560569302929
2025-10-06,2025,7047,2025-9625,Roanne CH,2025-10-06,R32,14829829,Hard,Henry Bernet,Filip Misolic,0.2905756,-408,0.3373493975903614,-0.0467737975903614,0,0,2.75,1.4,1,bet365_via_sofascore,latest_pre_match_assumed,0.1895876,-0.1477617975903614,0.3069608253878376,-0.0303885722025237,0.26315789473684215,-0.07419150285351928
2025-10-06,2025,7048,2025-9625,Roanne CH,2025-10-06,QF,14807136,Hard,Nicolai Budkov Kjaer,Hugo Gaston,0.5813626,-48,0.5361930294906166,0.0451695705093833,4,4,1.73,2.0,0,bet365_via_sofascore,latest_pre_match_assumed,0.24800299,-0.2881900394906166,0.5965309513926712,0.0603379219020545,0.5807228915662652,0.044529862075648574
2025-10-06,2025,7049,2025-9625,Roanne CH,2025-10-06,R32,14839443,Hard,Alexis Galarneau,Matteo Martineau,0.7156466,118,0.5361930294906166,0.1794535705093833,1,1,1.73,2.0,0,bet365_via_sofascore,latest_pre_match_assumed,0.56592286,0.0297298305093833,0.5481160073559944,0.0119229778653777,0.7006802721088435,0.1644872426182269
2025-10-06,2025,7050,2025-9625,Roanne CH,2025-10-06,SF,14807140,Hard,Matteo Martineau,Otto Virtanen,0.26548764,-157,0.375,-0.1095123599999999,5,5,2.5,1.5,0,bet365_via_sofascore,latest_pre_match_assumed,0.73409724,0.35909724,0.1690269357214062,-0.2059730642785937,0.21739130434782608,-0.15760869565217392
2025-10-06,2025,7051,2025-9625,Roanne CH,2025-10-06,Q1,14828942,Hard,Matteo Martineau,Etienne Donnet,0.5917323,152,0.6076759061833689,-0.0159436061833688,1,1,1.5333333333333332,2.375,1,bet365_via_sofascore,latest_pre_match_assumed,0.633563,0.0258870938166311,0.6456800376135695,0.0380041314302006,0.5889724310776943,-0.018703475105674605
2025-10-06,2025,7052,2025-9625,Roanne CH,2025-10-06,QF,14807139,Hard,Matteo Martineau,Mika Brunold,0.43609396,31,0.4109947643979057,0.0250991956020942,4,4,2.25,1.5699999999999998,1,bet365_via_sofascore,latest_pre_match_assumed,0.27612337,-0.1348713943979057,0.4726015580923429,0.0616067936944371,0.4074074074074074,-0.003587356990498336
2025-10-06,2025,7053,2025-9625,Roanne CH,2025-10-06,R16,14807125,Hard,Matteo Martineau,Milos Karol,0.5007696,66,0.6086956521739131,-0.107926052173913,3,3,1.53,2.38,1,bet365_via_sofascore,latest_pre_match_assumed,0.9099594,0.3012637478260869,0.6381577797965542,0.0294621276226411,0.5005945303210465,-0.10810112185286658
2025-10-06,2025,7054,2025-9625,Roanne CH,2025-10-06,F,14807134,Hard,Hugo Gaston,Otto Virtanen,0.47071868,39,0.5148247978436657,-0.0441061178436657,6,6,1.8,1.91,0,bet365_via_sofascore,latest_pre_match_assumed,0.50152105,-0.0133037478436657,0.5919778965130921,0.0771530986694263,0.44086021505376344,-0.07396458278990231
2025-10-06,2025,7055,2025-9625,Roanne CH,2025-10-06,SF,14807135,Hard,Hugo Gaston,Matej Dodig,0.746301,177,0.7234042553191489,0.0228967446808511,5,5,1.3,3.4,1,bet365_via_sofascore,latest_pre_match_assumed,0.7447832,0.0213789446808511,0.7145077804929649,-0.0088964748261839,0.7432835820895523,0.019879326770403383
2025-10-06,2025,7056,2025-9625,Roanne CH,2025-10-06,Q1,14828943,Hard,Maxence Beauge,Milos Karol,0.31912774,-163,0.3549488054607508,-0.0358210654607508,1,1,2.625,1.4444444444444444,0,bet365_via_sofascore,latest_pre_match_assumed,0.47707206,0.1221232545392492,0.5066259373698344,0.1516771319090836,0.2966507177033493,-0.05829808775740153
2025-10-06,2025,7057,2025-9625,Roanne CH,2025-10-06,R32,14829823,Hard,Otto Virtanen,Tom Paris,0.68931675,142,0.6086956521739131,0.0806210978260869,0,0,1.53,2.38,1,bet365_via_sofascore,latest_pre_match_assumed,0.73931485,0.1306191978260868,0.6482371404611158,0.0395414882872027,0.6887966804979253,0.08010102832401222
2025-10-06,2025,7058,2025-9625,Roanne CH,2025-10-06,R16,14807138,Hard,Otto Virtanen,Alexander Blockx,0.46300787,-12,0.375,0.0880078699999999,3,3,2.5,1.5,1,bet365_via_sofascore,latest_pre_match_assumed,0.10529167,-0.26970833,0.4549618358223846,0.0799618358223846,0.4397590361445783,0.06475903614457829
2025-10-06,2025,7059,2025-9625,Roanne CH,2025-10-06,Q2,14833349,Hard,Daniil Glinka,Nikolay Vylegzhanin,0.70318484,188,0.6875,0.01568484,0,0,1.3636363636363638,3.0,1,bet365_via_sofascore,latest_pre_match_assumed,0.4556562,-0.2318438,0.7201921292031702,0.0326921292031702,0.6962457337883958,0.008745733788395826
2025-10-06,2025,7060,2025-9625,Roanne CH,2025-10-06,Q1,14828948,Hard,Daniil Glinka,Neil Oberleitner,0.670349,166,0.6076759061833689,0.0626730938166311,1,1,1.5333333333333332,2.375,1,bet365_via_sofascore,latest_pre_match_assumed,0.5043747,-0.1033012061833689,0.7304127735700044,0.1227368673866355,0.6680161943319838,0.06034028814861492
2025-10-06,2025,7061,2025-9625,Roanne CH,2025-10-06,Q2,14832685,Hard,Arthur Bouquier,Mika Brunold,0.54098845,107,0.4852941176470587,0.0556943323529412,0,0,1.9090909090909092,1.8,0,bet365_via_sofascore,latest_pre_match_assumed,0.5471723,0.0618781823529412,0.3404827393260218,-0.1448113783210369,0.5030487804878047,0.01775466284074595
2025-10-06,2025,7062,2025-9625,Roanne CH,2025-10-06,Q1,14828950,Hard,Arthur Bouquier,Loann Massard ,0.73737395,292,0.75,-0.01262605,1,1,1.25,3.75,1,bet365_via_sofascore,latest_pre_match_assumed,0.84009194,0.0900919399999999,0.7615931018010936,0.0115931018010936,0.7432835820895523,-0.006716417910447747
2025-10-06,2025,7063,2025-9625,Roanne CH,2025-10-06,R16,14807124,Hard,Jacob Fearnley,Dominic Stricker,0.78204936,167,0.625,0.15704936,2,2,1.5,2.5,0,bet365_via_sofascore,latest_pre_match_assumed,0.6268184,0.0018183999999999,0.7074018015651384,0.0824018015651384,0.7853982300884956,0.16039823008849563
2025-10-06,2025,7064,2025-9625,Roanne CH,2025-10-06,R32,14829833,Hard,Jacob Fearnley,Luca Van Assche,0.66491127,121,0.625,0.03991127,1,1,1.5,2.5,1,bet365_via_sofascore,latest_pre_match_assumed,0.44121194,-0.1837880599999999,0.4892349400110522,-0.1357650599889477,0.640371229698376,0.01537122969837601
2025-10-06,2025,7065,2025-9625,Roanne CH,2025-10-06,R32,14839446,Hard,Chris Rodesch,Dominic Stricker,0.53357404,66,0.391304347826087,0.142269692173913,1,1,2.38,1.53,0,bet365_via_sofascore,latest_pre_match_assumed,0.7251279,0.3338235521739131,0.4572874084215417,0.0659830605954547,0.5005945303210465,0.10929018249495953
2025-10-06,2025,7066,2025-9625,Roanne CH,2025-10-06,Q1,14828951,Hard,Dominic Stricker,Leo Raquillet,0.7277731,506,0.8552631578947368,-0.1274900578947368,1,1,1.1,6.5,1,bet365_via_sofascore,latest_pre_match_assumed,0.40143153,-0.4538316278947368,0.8448110201528444,-0.0104521377418924,0.7251908396946565,-0.13007231820008036
2025-10-06,2025,7067,2025-9625,Roanne CH,2025-10-06,R16,14807128,Hard,Stefanos Sakellaridis,Mika Brunold,0.4025691,22,0.375,0.0275691,3,3,2.5,1.5,0,bet365_via_sofascore,latest_pre_match_assumed,0.5927125,0.2177124999999999,0.3400227116076091,-0.0349772883923908,0.3788659793814433,0.0038659793814432852
2025-10-06,2025,7068,2025-9625,Roanne CH,2025-10-06,R32,14829831,Hard,Francesco Passaro,Sascha Gueymard Wayenburg,0.6161962,68,0.6461916461916463,-0.0299954461916462,1,1,1.44,2.63,1,bet365_via_sofascore,latest_pre_match_assumed,0.57024336,-0.0759482861916462,0.6066323608200669,-0.0395592853715793,0.6130790190735697,-0.03311262711807661
2025-10-06,2025,7069,2025-9625,Roanne CH,2025-10-06,R16,14807127,Hard,Francesco Passaro,Matej Dodig,0.6497203,139,0.625,0.0247203,2,2,1.5,2.5,0,bet365_via_sofascore,latest_pre_match_assumed,0.54088545,-0.08411455,0.3585575195874881,-0.2664424804125118,0.640371229698376,0.01537122969837601
2025-10-06,2025,7070,2025-9625,Roanne CH,2025-10-06,R32,14839442,Hard,Mika Brunold,Justin Engel,0.45808163,-137,0.5,-0.0419183699999999,1,1,1.83,1.83,1,bet365_via_sofascore,latest_pre_match_assumed,0.46029058,-0.0397094199999999,0.454126865427139,-0.045873134572861,0.4397590361445783,-0.060240963855421714
2025-10-06,2025,7071,2025-9625,Roanne CH,2025-10-06,Q1,14828949,Hard,Mika Brunold,Mae Malige,0.6216263,109,0.5575221238938053,0.0641041761061946,1,1,1.6666666666666663,2.1,1,bet365_via_sofascore,latest_pre_match_assumed,0.35321078,-0.2043113438938053,0.4389044586090981,-0.1186176652847071,0.6130790190735697,0.055556895179764365
2025-10-06,2025,7072,2025-9814,Cali CH,2025-10-06,R32,14831044,Clay,Miguel Tobon,Matias Soto,0.4924529,-307,0.391304347826087,0.101148552173913,1,1,2.38,1.53,0,bet365_via_sofascore,latest_pre_match_assumed,0.54206514,0.1507607921739129,0.4117129927383881,0.0204086449123011,0.45195729537366547,0.060652947547578495
2025-10-06,2025,7073,2025-9814,Cali CH,2025-10-06,R32,14831050,Clay,Daniel Dutra Da Silva,Thiago Seyboth Wild,0.3210371,-186,0.25,0.0710371,1,1,3.75,1.25,1,bet365_via_sofascore,latest_pre_match_assumed,0.9051384,0.6551384,0.1926783115899159,-0.057321688410084,0.2966507177033493,0.046650717703349276
2025-10-06,2025,7074,2025-9814,Cali CH,2025-10-06,R16,14807167,Clay,Daniel Dutra Da Silva,Juan Bautista Torres,0.52217543,70,0.3538083538083538,0.1683670761916462,3,3,2.63,1.44,0,bet365_via_sofascore,latest_pre_match_assumed,0.6228705,0.2690621461916462,0.3789983024783677,0.0251899486700139,0.5005945303210465,0.1467861765126927
2025-10-06,2025,7075,2025-9814,Cali CH,2025-10-06,R32,14831045,Clay,Andrea Collarini,Nikolas Sanchez Izquierdo,0.56796,18,0.557029177718833,0.010930822281167,0,0,1.67,2.1,1,bet365_via_sofascore,latest_pre_match_assumed,0.72362894,0.166599762281167,0.6254519542433505,0.0684227765245175,0.5454545454545454,-0.011574632264287565
2025-10-06,2025,7076,2025-9814,Cali CH,2025-10-06,R16,14807170,Clay,Andrea Collarini,Juan Carlos Prado Angelo,0.47470778,-24,0.5759162303664922,-0.1012084503664921,2,2,1.62,2.2,0,bet365_via_sofascore,latest_pre_match_assumed,0.75815725,0.1822410196335078,0.5579636527110904,-0.0179525776554018,0.45195729537366547,-0.12395893499282673
2025-10-06,2025,7077,2025-9814,Cali CH,2025-10-06,Q1,14830823,Clay,Juan Sebastian Gomez,Sebastian Gima,0.25502157,-478,0.1698113207547169,0.085210249245283,1,1,5.5,1.125,0,bet365_via_sofascore,latest_pre_match_assumed,0.6220499,0.4522385792452831,0.0920944438186825,-0.0777168769360343,0.2074074074074074,0.037596086652690514
2025-10-06,2025,7078,2025-9814,Cali CH,2025-10-06,R32,14830821,Clay,Nicolas Kicker,Hady Habib,0.5141421,-100,0.4851752021563342,0.0289668978436658,0,0,1.91,1.8,0,bet365_via_sofascore,latest_pre_match_assumed,0.28787762,-0.1972975821563342,0.4754500338497071,-0.0097251683066271,0.5005945303210465,0.01541932816471231
2025-10-06,2025,7079,2025-9814,Cali CH,2025-10-06,R32,14831043,Clay,Gonzalo Villanueva,Juan Pablo Ficovich,0.34602067,-204,0.3373493975903614,0.0086712724096385,0,0,2.75,1.4,0,bet365_via_sofascore,latest_pre_match_assumed,0.3818854,0.0445360024096385,0.2815940615774451,-0.0557553360129162,0.3168498168498168,-0.020499580740544643
2025-10-06,2025,7080,2025-9814,Cali CH,2025-10-06,R16,14807171,Clay,Juan Pablo Varillas,Alvaro Guillen Meza,0.43220785,-108,0.4429708222811671,-0.010762972281167,2,2,2.1,1.67,1,bet365_via_sofascore,latest_pre_match_assumed,0.48250678,0.0395359577188329,0.5263217148719086,0.0833508925907415,0.4057971014492754,-0.03717372083189169
2025-10-06,2025,7081,2025-9814,Cali CH,2025-10-06,QF,14807162,Clay,Juan Pablo Varillas,Gonzalo Bueno,0.4849933,-72,0.5148247978436657,-0.0298314978436657,5,5,1.8,1.91,0,bet365_via_sofascore,latest_pre_match_assumed,0.7001868,0.1853620021563342,0.578006817192378,0.0631820193487122,0.45195729537366547,-0.06286750247000028
2025-10-06,2025,7082,2025-9814,Cali CH,2025-10-06,R32,14831047,Clay,Juan Pablo Varillas,Samuel Heredia,0.8035989,583,0.8641975308641975,-0.0605986308641974,1,1,1.1,7.0,1,bet365_via_sofascore,latest_pre_match_assumed,0.42382178,-0.4403757508641975,0.9681158566458522,0.1039183257816547,0.8163265306122449,-0.04787100025195257
2025-10-06,2025,7083,2025-9814,Cali CH,2025-10-06,Q1,14830837,Clay,Mariano Kestelboim,Matteo Covato,0.788987,518,0.875,-0.086013,1,1,1.0714285714285714,7.5,1,bet365_via_sofascore,latest_pre_match_assumed,0.33203086,-0.5429691400000001,0.9808469246517308,0.1058469246517308,0.8064516129032258,-0.06854838709677424
2025-10-06,2025,7084,2025-9814,Cali CH,2025-10-06,R32,14841300,Clay,Mariano Kestelboim,Franco Roncadelli,0.4428081,-6,0.4638069705093834,-0.0209988705093834,1,1,2.0,1.73,0,bet365_via_sofascore,latest_pre_match_assumed,0.52908003,0.0652730594906166,0.3960954293101938,-0.0677115411991896,0.4074074074074074,-0.056399563101976025
2025-10-06,2025,7085,2025-9814,Cali CH,2025-10-06,Q2,14833927,Clay,Mariano Kestelboim,Sebastian Gima,0.6318839,166,0.5365853658536586,0.0952985341463414,0,0,1.7272727272727273,2.0,1,bet365_via_sofascore,latest_pre_match_assumed,0.4827197,-0.0538656658536585,0.4315356006835737,-0.1050497651700848,0.6130790190735697,0.07649365321991108
2025-10-06,2025,7086,2025-9814,Cali CH,2025-10-06,Q1,14830826,Clay,Juan Sebastian Osorio,Thiago Agustin Tirante,0.15923108,-796,0.0630855715178013,0.0961455084821987,1,1,15.0,1.01,0,bet365_via_sofascore,latest_pre_match_assumed,0.46191853,0.3988329584821987,0.031764351682187,-0.0313212198356142,0.14814814814814814,0.08506257663034685
2025-10-06,2025,7087,2025-9814,Cali CH,2025-10-06,R16,14807159,Clay,Juan Pablo Ficovich,Matias Soto,0.7146046,139,0.6880733944954129,0.026531205504587,2,2,1.36,3.0,0,bet365_via_sofascore,latest_pre_match_assumed,0.3582362,-0.3298371944954129,0.635531060309059,-0.0525423341863539,0.7006802721088435,0.0126068776134306
2025-10-06,2025,7088,2025-9814,Cali CH,2025-10-06,QF,14807160,Clay,Mateus Alves,Tomas Barrios Vera,0.21725868,-325,0.2765957446808511,-0.059337064680851,4,4,3.4,1.3,0,bet365_via_sofascore,latest_pre_match_assumed,0.6296336,0.3530378553191489,0.3420368041432696,0.0654410594624185,0.16796875,-0.10862699468085107
2025-10-06,2025,7089,2025-9814,Cali CH,2025-10-06,R16,14807166,Clay,Mateus Alves,Federico Agustin Gomez,0.2808539,-254,0.3373493975903614,-0.0564954975903614,3,3,2.75,1.4,1,bet365_via_sofascore,latest_pre_match_assumed,0.6574928,0.3201434024096385,0.3129932458923802,-0.0243561516979811,0.26315789473684215,-0.07419150285351928
2025-10-06,2025,7090,2025-9814,Cali CH,2025-10-06,R32,14841297,Clay,Mateus Alves,Guido Ivan Justo,0.428793,-78,0.5,-0.071207,1,1,1.83,1.83,1,bet365_via_sofascore,latest_pre_match_assumed,0.7566641,0.2566640999999999,0.4975436313620768,-0.0024563686379231,0.4057971014492754,-0.09420289855072461
2025-10-06,2025,7091,2025-9814,Cali CH,2025-10-06,Q1,14830824,Clay,Mateus Alves,Salvador Price,0.6786473,490,0.865979381443299,-0.187332081443299,1,1,1.0833333333333333,7.0,1,bet365_via_sofascore,latest_pre_match_assumed,0.33260205,-0.533377331443299,0.6814495414704531,-0.1845298399728459,0.6680161943319838,-0.19796318711131522
2025-10-06,2025,7092,2025-9814,Cali CH,2025-10-06,Q2,14833287,Clay,Ignacio Monzon,Juan Bautista Torres,0.3145279,-330,0.125,0.1895279,0,0,7.5,1.0714285714285714,0,bet365_via_sofascore,latest_pre_match_assumed,0.59138435,0.46638435,0.2252621178757176,0.1002621178757176,0.2962962962962963,0.17129629629629628
2025-10-06,2025,7093,2025-9814,Cali CH,2025-10-06,SF,14807165,Clay,Tomas Barrios Vera,Juan Bautista Torres,0.7414273,281,0.7096069868995633,0.0318203131004367,5,5,1.33,3.25,1,bet365_via_sofascore,latest_pre_match_assumed,0.39425287,-0.3153541168995633,0.482863708712709,-0.2267432781868542,0.7432835820895523,0.033676595189989
2025-10-06,2025,7094,2025-9814,Cali CH,2025-10-06,F,14807163,Clay,Tomas Barrios Vera,Juan Carlos Prado Angelo,0.6385358,122,0.6626506024096386,-0.0241148024096385,6,6,1.4,2.75,1,bet365_via_sofascore,latest_pre_match_assumed,0.57024604,-0.0924045624096385,0.7489118419178294,0.0862612395081908,0.6130790190735697,-0.049571583336068925
2025-10-06,2025,7095,2025-9814,Cali CH,2025-10-06,R16,14807168,Clay,Tomas Barrios Vera,Luciano Emanuel Ambrogi,0.72880226,310,0.7662835249042146,-0.0374812649042145,3,3,1.22,4.0,1,bet365_via_sofascore,latest_pre_match_assumed,0.2996452,-0.4666383249042146,0.8178837776038498,0.0516002526996351,0.7251908396946565,-0.04109268520955811
2025-10-06,2025,7096,2025-9814,Cali CH,2025-10-06,R32,14831051,Clay,Federico Agustin Gomez,Lukas Neumayer,0.45690167,-31,0.4429708222811671,0.0139308477188329,1,1,2.1,1.67,1,bet365_via_sofascore,latest_pre_match_assumed,0.2745484,-0.168422422281167,0.3842659577147475,-0.0587048645664196,0.4397590361445783,-0.00321178613658879
2025-10-06,2025,7097,2025-9814,Cali CH,2025-10-06,R16,14807169,Clay,Hady Habib,Gonzalo Bueno,0.57051384,66,0.5361930294906166,0.0343208105093834,3,3,1.73,2.0,0,bet365_via_sofascore,latest_pre_match_assumed,0.45774153,-0.0784514994906166,0.4796714030797588,-0.0565216264108577,0.5807228915662652,0.044529862075648574
2025-10-06,2025,7098,2025-9814,Cali CH,2025-10-06,R32,14841299,Clay,Nicolas Mejia,Thiago Agustin Tirante,0.30686206,-101,0.2077464788732394,0.0991155811267605,1,1,4.5,1.18,1,bet365_via_sofascore,latest_pre_match_assumed,0.6142624,0.4065159211267606,0.1902596185908456,-0.0174868602823937,0.26315789473684215,0.055411415863602737
2025-10-06,2025,7099,2025-9814,Cali CH,2025-10-06,R16,14807172,Clay,Nicolas Mejia,Franco Roncadelli,0.539343,203,0.5759162303664922,-0.0365732303664921,3,3,1.62,2.2,1,bet365_via_sofascore,latest_pre_match_assumed,0.53139025,-0.0445259803664922,0.6892179705556826,0.1133017401891903,0.5030487804878047,-0.07286744987868754
2025-10-06,2025,7100,2025-9814,Cali CH,2025-10-06,QF,14807158,Clay,Nicolas Mejia,Juan Bautista Torres,0.59768784,220,0.557029177718833,0.0406586622811669,4,4,1.67,2.1,0,bet365_via_sofascore,latest_pre_match_assumed,0.71802086,0.160991682281167,0.5239171569610255,-0.0331120207578075,0.5889724310776943,0.03194325335886128
2025-10-06,2025,7101,2025-9814,Cali CH,2025-10-06,R32,14841295,Clay,Andres Andrade,Juan Bautista Torres,0.54780716,64,0.557029177718833,-0.009222017718833,1,1,1.67,2.1,0,bet365_via_sofascore,latest_pre_match_assumed,0.7449119,0.1878827222811669,0.6943468542891242,0.1373176765702912,0.5030487804878047,-0.05398039723102832
2025-10-06,2025,7102,2025-9814,Cali CH,2025-10-06,Q2,14833285,Clay,Thiago Agustin Tirante,Aristotelis Thanos,0.7948498,366,0.7941176470588235,0.0007321529411765,0,0,1.1666666666666667,4.5,1,bet365_via_sofascore,latest_pre_match_assumed,0.42010105,-0.3740165970588235,0.7907925275875062,-0.0033251194713173,0.8108108108108109,0.016693163751987372
2025-10-06,2025,7103,2025-9814,Cali CH,2025-10-06,Q1,14830838,Clay,Franco Ribero,Ryan Dickerson,0.382196,-156,0.3549488054607508,0.0272471945392491,1,1,2.625,1.4444444444444444,0,bet365_via_sofascore,latest_pre_match_assumed,0.52916723,0.1742184245392491,0.3007023410463875,-0.0542464644143633,0.3788659793814433,0.02391717392069248
2025-10-06,2025,7104,2025-9814,Cali CH,2025-10-06,QF,14807164,Clay,Matias Soto,Juan Carlos Prado Angelo,0.30052912,-27,0.3538083538083538,-0.0532792338083538,5,5,2.63,1.44,0,bet365_via_sofascore,latest_pre_match_assumed,0.43177074,0.0779623861916462,0.3740736224202676,0.0202652686119138,0.26315789473684215,-0.09065045907151165
2025-10-06,2025,7105,2025-9814,Cali CH,2025-10-06,Q1,14830836,Clay,Brandon Perez,Luciano Emanuel Ambrogi,0.18343931,-562,0.125,0.0584393099999999,1,1,7.5,1.0714285714285714,0,bet365_via_sofascore,latest_pre_match_assumed,0.45031938,0.32531938,0.0427077200771868,-0.0822922799228131,0.16796875,0.04296875
2025-10-06,2025,7106,2025-9814,Cali CH,2025-10-06,R32,14831048,Clay,Matheus Pucinelli De Almeida,Alvaro Guillen Meza,0.4470378,-72,0.4638069705093834,-0.0167691705093834,1,1,2.0,1.73,0,bet365_via_sofascore,latest_pre_match_assumed,0.3818947,-0.0819122705093834,0.4077217812812369,-0.0560851892281465,0.4397590361445783,-0.024047934364805124
2025-10-06,2025,7107,2025-9814,Cali CH,2025-10-06,Q2,14833347,Clay,Guido Ivan Justo,Ryan Dickerson,0.6565402,468,0.7313432835820896,-0.0748030835820895,0,0,1.2857142857142856,3.5,1,bet365_via_sofascore,latest_pre_match_assumed,0.44709888,-0.2842444035820896,0.7788473648959152,0.0475040813138256,0.640371229698376,-0.09097205388371354
2025-10-06,2025,7108,2025-9814,Cali CH,2025-10-06,R32,14830835,Clay,Gonzalo Bueno,Samuel Alejandro Linde Palacios,0.75190973,527,0.925925925925926,-0.174016195925926,0,0,1.04,13.0,1,bet365_via_sofascore,latest_pre_match_assumed,0.6223544,-0.303571525925926,0.8900993362065508,-0.0358265897193752,0.7432835820895523,-0.1826423438363738
