candidate_id,tour,date,date_key,month,side,player_name,opponent_name,surface,tourney_name,tourney_id,round,raw_prob,artifact_prob,market_prob,odds,actual_result,source_bookmaker,odds_source_confidence,bp_convert_rate_diff,bp_convert_rate_surface_diff,bp_save_rate_diff,bp_save_rate_surface_diff,deciding_set_win_rate_diff,elo_diff,h2h_surface_win_rate_diff,h2h_win_rate_diff,matches_played_diff,points_diff,rank_diff,rank_momentum_diff,recent_form_diff,recent_surface_form_diff,return_rating_diff,return_rating_surface_diff,serve_rating_diff,serve_rating_surface_diff,surface_elo_diff,win_pct_diff,raw_edge,artifact_edge,log_odds,is_near_dog,wf_period,target
atp:2026-04-05:512:A,atp,2026-04-05,2026-04-05,2026-04,A,Terence Atmane,Ethan Quinn,Clay,,,,0.5010809,0.5010809,0.4455445544554455,2.244444444444445,1.0,,,0.0841451474983189,0.1131112536741149,0.0537136409787404,-0.0596867022706911,-0.1862184957000965,24.969711957994605,0.0,0.0,-7.0,66.0,7.0,0.0,0.1551464929080805,-0.1355838144565441,0.0117940419100187,0.0020534766339811,0.0040999014129143,-0.0236960844499433,-42.93726997608087,0.0152439024390244,0.055536345544554555,0.055536345544554555,0.8084580270709399,True,tune,1
challenger:2026-04-06:1107:A,challenger,2026-04-06,2026-04-06,2026-04,A,Alan Magadan,Bor Artnak,Clay,Mexico City CH,2026-8375,R32,0.5157831,0.437037037037037,0.375,2.5,0.0,bet365_via_sofascore,latest_pre_match_assumed,0.1194638027798458,-0.0212909776461976,0.0736702111175516,0.2527174635946087,-0.2531805272102349,65.76059044480758,-0.0,-0.0,-26.0,-52.0,-299.0,-0.0,-0.0194459521983734,0.4756686555186984,0.0159338142035874,0.0129457657699595,0.0061772722707561,0.0116076410463016,118.11290700139148,0.1590909090909091,0.14078310000000005,0.062037037037037,0.9162907318741551,True,final,0
challenger:2026-04-06:1135:B,challenger,2026-04-06,2026-04-06,2026-04,B,Alejandro Moro Canas,Zsombor Piros,Clay,Madrid CH,2026-9687,QF,0.34068257,0.3267326732673267,0.39232409381663114,2.375,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.0658978407904173,-0.0799803241387769,-0.1125140051560494,0.0415132212854512,0.1111606806650283,-125.78425642381126,-0.0,-0.0,-31.0,-119.0,-76.0,-0.0,-0.187381534842871,0.1079681558601321,0.0247807678820537,0.0215181093246926,-0.0197143510464877,0.0016269548659986,-118.94350863832324,-0.1313364055299539,-0.05164152381663112,-0.06559142054930445,0.8649974374866045,True,final,0
challenger:2026-04-06:1143:B,challenger,2026-04-06,2026-04-06,2026-04,B,Alejandro Moro Canas,Pablo Llamas Ruiz,Clay,Madrid CH,2026-9687,R16,0.3309947,0.3267326732673267,0.3549488054607508,2.625,1.0,bet365_via_sofascore,latest_pre_match_assumed,-0.182860841543734,-0.195725976883914,-0.1293022752266917,-0.1288622965667865,0.0940061716709597,-117.6457346266825,-0.3333333333333333,0.0909090909090908,65.0,-40.0,-27.0,0.0,-0.4590167420762367,-0.4157575779675886,-0.0364290565395016,-0.0189451177558775,-0.0735308698569169,-0.0703276845555846,-174.5016869463186,-0.0793121834177552,-0.02395410546075083,-0.028216132193424115,0.965080896043587,True,final,1
challenger:2026-04-06:1006:A,challenger,2026-04-06,2026-04-06,2026-04,A,Alex Rybakov,Stefan Dostanic,Clay,Sarasota CH,2026-5069,R16,0.5060171,0.437037037037037,0.4233870967741935,2.2,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.2327772793675493,-0.1739320575216538,-0.0111934683391329,0.0340055451785078,0.1924566177077271,-143.3300756266908,-0.0,-0.0,99.0,126.0,308.0,-0.0,-0.3013987535449819,0.4072191540133758,-0.0564053512021757,-0.0439328860123951,-0.0245579518439799,-0.0168372212479533,50.24781164029605,-0.0607608312786193,0.08263000322580649,0.013649940262843496,0.7884573603642703,True,final,0
challenger:2026-04-06:1069:B,challenger,2026-04-06,2026-04-06,2026-04,B,Andrew Fenty,Miguel Tobon,Clay,Mexico City CH,2026-8375,Q2,0.55512017,0.562962962962963,0.4112149532710281,2.25,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.1093529605354685,-0.0437462178796656,-0.125363939461644,-0.1213910228835022,-0.0855246130897386,-42.00305362326458,-0.0,-0.0,-5.0,35.0,134.0,-0.0,-0.3668920684001845,-0.4083965842612118,-0.0137158816261566,-0.0103587370582907,0.0189684341254067,0.0434213633695593,-5.804624842202202,-0.0201484623541887,0.14390521672897194,0.15174800969193492,0.8109302162163288,True,final,0
challenger:2026-04-06:1140:B,challenger,2026-04-06,2026-04-06,2026-04,B,Andrew Paulson,Carlos Sanchez Jover,Clay,Madrid CH,2026-9687,Q1,0.42389876000000004,0.3936170212765957,0.4112149532710281,2.25,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.3261641954159013,-0.3263364836232111,0.0361076071680515,0.0346531439586547,-0.0293418146076882,22.65063345072531,-0.0,-0.0,-51.0,-107.0,-323.0,-0.0,0.1642231863779547,0.1642231863779547,-0.0085495363418215,-0.0117824121959278,0.00984147091831,0.0081940221944117,16.41948164771793,-0.0191687344913151,0.012683806728971958,-0.01759793199443238,0.8109302162163288,True,final,0
challenger:2026-04-06:930:B,challenger,2026-04-06,2026-04-06,2026-04,B,Arthur Fery,Vitaliy Sachko,Clay,Monza CH,2026-2989,R32,0.465847,0.5535714285714286,0.4109947643979057,2.25,1.0,bet365_via_sofascore,latest_pre_match_assumed,0.2839066794903423,0.2132188531511233,-0.0463270088696429,-0.068008537079087,0.0461782191557582,93.92186264005863,0.0,0.0,-175.0,-36.0,-20.0,0.0,0.1271251069374911,-0.0819703481679452,0.0170971165383779,-0.0026568779080565,-0.0133035448771429,-0.0022659988665233,-184.55784459140773,0.0742657679345208,0.05485223560209429,0.14257666417352288,0.8109302162163288,True,final,1
challenger:2026-04-06:949:B,challenger,2026-04-06,2026-04-06,2026-04,B,Arthur Fery,Valentin Royer,Clay,Monza CH,2026-2989,R16,0.32348144,0.3267326732673267,0.3373493975903614,2.75,0.0,bet365_via_sofascore,latest_pre_match_assumed,0.1081719719562638,0.0997051556813314,-0.0942049886880249,-0.0773827041791141,0.1082842268210843,3.51331208027068,-0.0,-0.0,-64.0,-611.0,-132.0,-0.0,0.1449176486595831,-0.0375337538114609,0.0269808873140957,0.0174027972710589,-0.0077425121877071,-0.0167257011708613,-240.74030732331357,0.0336963221697144,-0.013867957590361413,-0.010616724323034732,1.0116009116784799,True,final,0
challenger:2026-04-06:973:B,challenger,2026-04-06,2026-04-06,2026-04,B,August Holmgren,Pavel Kotov,Hard,Wuning 1 CH,2026-3079,R16,0.456766,0.5535714285714286,0.3549488054607508,2.625,0.0,bet365_via_sofascore,latest_pre_match_assumed,0.0005061704870104,0.006311468463985,0.0538325922153986,0.0514902561968926,-0.1991533749793064,-216.9913050978339,-0.0,-0.0,-6.0,216.0,275.0,-0.0,-0.6248179621646368,-0.6248179621646368,-0.0435666690893882,-0.0425019207238989,-0.0530387587448127,-0.0535468521790183,-168.90749831890253,-0.0632877156921079,0.1018171945392492,0.1986226231106778,0.965080896043587,True,final,0
challenger:2026-04-06:1004:B,challenger,2026-04-06,2026-04-06,2026-04,B,Benjamin Kittay,Strong Kirchheimer,Clay,Sarasota CH,2026-5069,Q1,0.21209750000000005,0.24264705882352944,0.3373493975903614,2.75,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.194649803943213,-0.1996580492103766,-0.2917204009777842,-0.1956784614284778,0.1129696658698975,52.23775168807765,-0.0,-0.0,-160.0,-46.0,-1018.0,-0.0,-0.3563260197679073,-0.1851406282496711,-0.037434807161244,-0.017114441511911,0.0130893876655929,0.0144195913384475,59.91583956685372,-0.4135802469135802,-0.12525189759036137,-0.09470233876683198,1.0116009116784799,True,final,0
challenger:2026-04-06:984:B,challenger,2026-04-06,2026-04-06,2026-04,B,Buvaysar Gadamauri,Clement Chidekh,Hard,Wuning 1 CH,2026-3079,R16,0.37854456999999997,0.38020833333333337,0.39232409381663114,2.375,0.0,bet365_via_sofascore,latest_pre_match_assumed,0.0532090040850204,0.0532090040850204,0.0228720850871405,0.0228720850871405,-0.109994798691978,-89.89530252797726,-0.0,-0.0,-46.0,-114.0,-194.0,-0.0,0.1587547460684983,0.1587547460684983,0.003244153364763,0.003244153364763,0.0045697598854052,0.0045697598854052,-102.11968298697344,0.0310344827586206,-0.013779523816631167,-0.012115760483297766,0.8649974374866045,True,final,0
challenger:2026-04-06:1124:A,challenger,2026-04-06,2026-04-06,2026-04,A,Calvin Hemery,Andrej Nedic,Clay,Madrid CH,2026-9687,Q2,0.64434946,0.6666666666666666,0.3373493975903614,2.75,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.1963457541404637,-0.1931224298137162,0.147123149332648,0.1474797340123714,0.2462411569929627,109.17953086059538,-0.0,-0.0,209.0,29.0,31.0,-0.0,-0.047443630133166,0.0941522983541166,-0.0200199542426124,-0.0068419718343223,0.062377716433973,0.0412653010369228,164.80553700917608,0.1793930494371022,0.3070000624096386,0.3293172690763052,1.0116009116784799,True,final,0
challenger:2026-04-06:1020:A,challenger,2026-04-06,2026-04-06,2026-04,A,Cannon Kingsley,Kilian Feldbausch,Clay,Sarasota CH,2026-5069,R32,0.3632114,0.3076923076923077,0.4233870967741935,2.2,0.0,bet365_via_sofascore,latest_pre_match_assumed,0.0622135492212813,-0.0451543219288391,0.0414263043838304,4.808288265489846e-05,0.0726108501573616,-11.355091424994043,-0.0,-0.0,41.0,-52.0,-156.0,-0.0,-0.0195471899697127,-0.1075022035984711,-0.0128292787499229,-0.0302405264840928,0.0067331904322051,-0.004389815533371,-100.77149677047896,0.0229357798165137,-0.06017569677419349,-0.1156947890818858,0.7884573603642703,True,final,0
challenger:2026-04-06:1100:A,challenger,2026-04-06,2026-04-06,2026-04,A,Dan Martin,Aidan Mayo,Clay,Mexico City CH,2026-8375,R32,0.31810203,0.2483660130718954,0.4109947643979057,2.25,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.0762904053434611,0.0407834788801166,0.0341777405697674,0.1449754994914833,-0.1702207085569845,-61.14524412456626,-0.0,-0.0,-79.0,-59.0,-1382.0,-0.0,-0.0436950338094493,0.1711853915182361,-0.0103657513801388,0.0046689617670326,0.0185681684803111,0.0422603778571875,96.6154852393454,-0.0615925058548009,-0.09289273439790574,-0.16262875132601032,0.8109302162163288,True,final,0
challenger:2026-04-06:923:A,challenger,2026-04-06,2026-04-06,2026-04,A,Denis Yevseyev,Federico Bondioli,Clay,Monza CH,2026-2989,Q1,0.5099158,0.437037037037037,0.3549488054607508,2.625,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.0468282539904099,-0.0625362710962786,-0.1186331241895486,-0.2024385532073373,0.2119083285375241,4.271759483696769,-0.0,-0.0,220.0,27.0,76.0,-0.0,-0.172562517004636,-0.2158216811132842,0.0232105215252087,0.0132918938933997,-0.0236933306684691,-0.0304287516182429,-93.82873134821692,0.1026194504404643,0.15496699453924923,0.0820882315762862,0.965080896043587,True,final,0
challenger:2026-04-06:1128:B,challenger,2026-04-06,2026-04-06,2026-04,B,Diego Dedura Palomero,Roman Safiullin,Clay,Madrid CH,2026-9687,R32,0.3593423,0.38020833333333337,0.3549488054607508,2.625,0.0,bet365_via_sofascore,latest_pre_match_assumed,0.1002418140929257,0.1113953848505273,-0.0502177142321097,-0.0694262925327615,-0.4242601651178714,-223.66428864414863,-0.0,-0.0,-58.0,-211.0,-214.0,-0.0,0.0030070357766819,-0.1183264226839676,0.0175805748159876,0.0098908257029991,0.0193279417117677,0.0148132553102341,-7.8916429250934925,-0.1681481481481481,0.004393494539249199,0.025259527872582566,0.965080896043587,True,final,0
challenger:2026-04-06:955:B,challenger,2026-04-06,2026-04-06,2026-04,B,Dino Prizmic,Raphael Collignon,Clay,Monza CH,2026-2989,F,0.4362522,0.3936170212765957,0.4240837696335078,2.2,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.0781623497859884,0.029276129838666,0.0130100570315154,-0.1345162509448088,0.1728103342936006,-82.31287921481612,-0.0,-0.0,-25.0,-217.0,-42.0,-0.0,-0.0319778354194505,0.0744985643473014,0.0306327573835312,0.0145926190832427,-0.0244431934306545,0.0039643760534886,-3.596967236733235,-0.0378028404344193,0.012168430366492178,-0.0304667483569121,0.7884573603642703,True,final,0
challenger:2026-04-06:1121:B,challenger,2026-04-06,2026-04-06,2026-04,B,Dominic Stricker,Nicolas Jarry,Clay,Madrid CH,2026-9687,R16,0.37697433999999996,0.38020833333333337,0.4233870967741936,2.2,0.0,bet365_via_sofascore,latest_pre_match_assumed,0.1068618746715548,0.0998136594106532,0.0871572781418953,0.0545811293414356,-0.1879186652645539,67.5445660696439,-0.0,-0.0,13.0,-368.0,-243.0,-0.0,0.4313932783432269,-0.2086470646033059,0.0185462582811911,-0.0128381990517465,0.0266183027994134,-0.0391495928206729,-109.03117386435702,-0.0292207792207792,-0.04641275677419365,-0.043178763440860246,0.7884573603642703,True,final,0
challenger:2026-04-06:1017:A,challenger,2026-04-06,2026-04-06,2026-04,A,Duje Ajdukovic,Sascha Gueymard Wayenburg,Clay,Sarasota CH,2026-5069,R32,0.43048733,0.4137931034482758,0.4112149532710279,2.25,1.0,bet365_via_sofascore,latest_pre_match_assumed,-0.0267501669702169,-0.1091627774614915,-0.0412750372557939,0.0791453263448999,0.1292186768889484,-35.79608703075701,0.0,0.0,158.0,-136.0,-120.0,0.0,0.0838871827317425,-0.1530103608701971,0.0080084304210054,-0.0150370333785704,-0.0278535693273176,-0.015567651412511,58.25418426937654,0.0985716804796332,0.019272376728972085,0.0025781501772478843,0.8109302162163288,True,final,1
challenger:2026-04-06:914:B,challenger,2026-04-06,2026-04-06,2026-04,B,Eero Vasa,Norbert Gombos,Clay,Monza CH,2026-2989,Q1,0.35387283999999997,0.3267326732673267,0.39232409381663114,2.375,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.0397931034326302,-0.183137266612291,0.1248655440064522,0.0746485303578848,-0.0046850808718628,-67.36343242196676,-0.0,-0.0,-162.0,-89.0,-193.0,-0.0,0.2358340672565758,0.0796292473610584,-0.0045738251896911,-0.0123787481159952,0.023792045779974,0.0413214104576346,-103.01511588077142,-0.1495049504950495,-0.03845125381663117,-0.06559142054930445,0.8649974374866045,True,final,0
challenger:2026-04-06:925:B,challenger,2026-04-06,2026-04-06,2026-04,B,Enrico Dalla Valle,Sumit Nagal,Clay,Monza CH,2026-2989,Q1,0.3830544,0.38020833333333337,0.4112149532710281,2.25,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.0200501829511925,0.0280189800888899,-0.0682692679650252,0.0234059069105555,0.4215405044222278,-11.422158530608613,-0.0,-0.0,-57.0,-99.0,-190.0,-0.0,0.2586229795301491,0.1667708685277945,0.0132350426134168,0.0014683023763472,0.0092983835690831,0.0081220038119911,-39.9436555591592,-0.0585519612837494,-0.028160553271028066,-0.031006619937694713,0.8109302162163288,True,final,0
challenger:2026-04-06:1063:A,challenger,2026-04-06,2026-04-06,2026-04,A,Eric Vanshelboim,Nicolas Zanellato,Clay,Campinas CH,2026-6307,Q1,0.68057984,0.6732673267326733,0.4233870967741935,2.2,0.0,bet365_via_sofascore,latest_pre_match_assumed,0.0025983036366008,-0.0437237277547203,-0.0791376707390709,-0.0476166054056919,0.0447459460688327,7.556618784745069,-0.0,-0.0,0.0,74.0,493.0,-0.0,-0.1393772970515647,-0.1629614872504982,-0.0043211360942559,0.0171454569320188,0.0026248180825374,-0.0064358343644295,9.992377801221664,0.0163934426229507,0.25719274322580654,0.2498802299584798,0.7884573603642703,True,final,0
challenger:2026-04-06:941:B,challenger,2026-04-06,2026-04-06,2026-04,B,Fabrizio Andaloro,Federico Arnaboldi,Clay,Monza CH,2026-2989,Q2,0.56060705,0.562962962962963,0.3549488054607508,2.625,0.0,bet365_via_sofascore,latest_pre_match_assumed,0.1546503229487649,0.1509266782824589,-0.0388753560953677,-0.0169208109021267,-0.2485098856693981,13.38586121948947,-0.0,-0.0,-95.0,54.0,96.0,-0.0,0.0638321579100799,-0.2562500044978147,0.0260619387496748,0.0251676291699132,-0.0309947383974954,-0.0069325013673452,-55.82345187255259,0.039426523297491,0.2056582445392492,0.2080141575022122,0.965080896043587,True,final,0
challenger:2026-04-06:942:A,challenger,2026-04-06,2026-04-06,2026-04,A,Federico Arnaboldi,Petr Brunclik,Clay,Monza CH,2026-2989,Q1,0.3002358,0.2483660130718954,0.4112149532710279,2.25,1.0,bet365_via_sofascore,latest_pre_match_assumed,-0.0165042235816819,-0.0835928930599815,-0.1723162375344292,-0.1701896446983664,0.1797607225377192,-165.2543957406633,0.0,0.0,71.0,-42.0,-80.0,0.0,-0.2545647393980288,-0.1669655976016321,-0.0270080854679429,-0.0087558657621871,-0.0720461112512914,-0.0521938969881616,-60.59750196824575,-0.1737373737373737,-0.11097915327102792,-0.1628489401991325,0.8109302162163288,True,final,1
challenger:2026-04-06:958:A,challenger,2026-04-06,2026-04-06,2026-04,A,Filip Peliwo,Harry Wendelken,Hard,Wuning 1 CH,2026-3079,R32,0.24313588,0.1818181818181818,0.3373493975903614,2.75,0.0,bet365_via_sofascore,latest_pre_match_assumed,0.0636357529948437,0.0636357529948437,-0.0280151991987185,-0.0280151991987185,-0.111115617341256,-266.6592142756974,-0.0,-0.0,6.0,-73.0,-165.0,-0.0,-0.5929472783799654,-0.5929472783799654,-0.0892344095187653,-0.0892344095187653,-0.000205487125876,-0.000205487125876,-260.9646691944897,-0.2197101449275362,-0.09421351759036142,-0.15553121577217963,1.0116009116784799,True,final,0
challenger:2026-04-06:945:B,challenger,2026-04-06,2026-04-06,2026-04,B,Filippo Romano,Sandro Kopp,Clay,Monza CH,2026-2989,Q2,0.32948135999999995,0.3267326732673267,0.4112149532710281,2.25,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.0391193065288082,-0.0392092888835102,0.186805452032209,0.1478806665465211,0.4390040837088037,33.697415075730305,-0.0,-0.0,-39.0,-109.0,-272.0,-0.0,0.4128573352756113,0.1374973028779413,-0.0043181217086125,-0.0101061327544431,-0.0095362243680957,-0.0249304878531965,-103.08530263385592,-0.0069662921348314,-0.08173359327102814,-0.0844822800037014,0.8109302162163288,True,final,0
challenger:2026-04-06:1049:A,challenger,2026-04-06,2026-04-06,2026-04,A,Franco Ribero,Thiago Cigarran,Clay,Campinas CH,2026-6307,Q1,0.55853885,0.6063829787234043,0.3923240938166311,2.375,1.0,bet365_via_sofascore,latest_pre_match_assumed,0.0776672042629097,0.0836164846265229,0.1149757649162585,0.1471491511144684,-0.1275051996648487,58.11531217659035,0.0,0.0,9.0,-15.0,-221.0,0.0,0.087136991605481,0.087136991605481,0.0372805531167795,0.0421367331652028,0.0414195621401809,0.0380363077153472,80.59208975319325,0.1666666666666666,0.16621475618336895,0.21405888490677322,0.8649974374866045,True,final,1
challenger:2026-04-06:987:A,challenger,2026-04-06,2026-04-06,2026-04,A,Giles Hussey,Yi Zhou,Hard,Wuning 1 CH,2026-3079,R32,0.41781795,0.3263157894736842,0.3923240938166311,2.375,0.0,bet365_via_sofascore,latest_pre_match_assumed,0.0878187164964642,0.0878187164964642,-0.0139287707902706,-0.0139287707902706,0.2476873455741152,-29.57369747294706,-0.0,-0.0,5.0,-66.0,-82.0,-0.0,0.0350710566734314,0.0350710566734314,0.0240848908615498,0.0240848908615498,-0.0039663082793979,-0.0039663082793979,-40.20398534663627,0.0372111241676459,0.025493856183368913,-0.06600830434294686,0.8649974374866045,True,final,0
challenger:2026-04-06:1133:A,challenger,2026-04-06,2026-04-06,2026-04,A,Henry Bernet,Alejandro Moro Canas,Clay,Madrid CH,2026-9687,R32,0.2562937,0.1818181818181818,0.3549488054607508,2.625,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.020900515765618,-0.024889132265534,-0.0483809375839608,0.0421347977423652,-0.2727222177756174,-173.21913627829895,-0.0,-0.0,-174.0,-151.0,-270.0,-0.0,-0.2858856955527262,0.0850646129795786,-0.0688013978037938,-0.071868821996011,-0.0433129957664577,0.0350321569363059,-68.41138781052587,-0.1989247311827957,-0.09865510546075079,-0.173130623642569,0.965080896043587,True,final,0
challenger:2026-04-06:1038:A,challenger,2026-04-06,2026-04-06,2026-04,A,Hernan Casanova,Gonzalo Bueno,Clay,Campinas CH,2026-6307,QF,0.4187389,0.3263157894736842,0.3373493975903614,2.75,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.0162253391509143,-0.0162253391509143,0.0646542241602785,0.0646542241602785,0.3082865482276792,-17.618989366974574,-0.0,-0.0,-12.0,-141.0,-157.0,-0.0,0.3715791540643241,0.3715791540643241,-0.0344092521274501,-0.0344092521274501,0.083568295771906,0.083568295771906,-21.19694013896265,0.0365994741454864,0.0813895024096386,-0.011033608116677196,1.0116009116784799,True,final,0
challenger:2026-04-06:1031:B,challenger,2026-04-06,2026-04-06,2026-04,B,Hynek Barton,Nishesh Basavareddy,Clay,Sarasota CH,2026-5069,R16,0.4178539,0.38020833333333337,0.39232409381663114,2.375,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.0343081694955361,0.054405949347151,-0.0606238438197139,-0.0155920818135503,0.0300091561124165,-98.37797251606912,-0.0,-0.0,44.0,-174.0,-137.0,-0.0,-0.0965002852653926,0.2872270242066048,-0.0306946609927671,0.024433001256974,-0.0046551789708861,0.0406612251636779,172.72568490664617,-0.0814409484724121,0.025529806183368864,-0.012115760483297766,0.8649974374866045,True,final,0
challenger:2026-04-06:976:B,challenger,2026-04-06,2026-04-06,2026-04,B,Ilia Simakin,Pavel Kotov,Hard,Wuning 1 CH,2026-3079,QF,0.50376263,0.562962962962963,0.3549488054607508,2.625,0.0,bet365_via_sofascore,latest_pre_match_assumed,0.0484202956221526,0.0484202956221526,0.1590514501172951,0.1590514501172951,0.1308266839363552,-37.436032575514446,-0.0,-0.0,-60.0,103.0,192.0,-0.0,-0.2388408539856552,-0.2388408539856552,-0.0118257425788265,-0.0118257425788265,-0.0729253675628629,-0.0729253675628629,-7.490536422860714,0.086422001639195,0.14881382453924918,0.2080141575022122,0.965080896043587,True,final,0
